DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,923,76,340,3,585,13.811227149448802,32.889270516974776,538.2995023335765
20240728,532,76,149,7,753,68.4941914009577,58.980461408378176,625.5253471906641
20240728,940,76,250,19,583,56.0541150126365,38.45824469008052,488.48764029728295
20240728,657,76,18,20,893,131.56279042000682,103.21205048952717,658.225159090466
20240728,620,76,320,10,410,56.378033315267935,26.300971339263867,327.3209953454682
20240728,711,76,490,1,734,108.41814153564545,57.39776513528577,568.1840933290688
20240728,644,76,974,14,411,52.496185830749084,37.572158130254316,320.9316560389966
20240728,781,76,97,6,678,73.20166160299553,41.02451694486509,563.7738214521394
20240728,495,76,341,15,602,84.3989774231517,38.00700891550684,479.5940136613415
20240728,125,76,44,15,136,6.771179259282379,19.56154821618556,109.66727252453205
20240728,512,76,653,16,701,43.569690266688355,36.69533623633243,620.7349734969793
20240728,718,76,680,5,593,57.39003270631745,33.56121436542747,502.0487529282551
20240728,818,76,821,1,285,22.645291425111914,18.9773411649461,243.377367409942
20240728,279,76,54,19,329,41.056904258061195,42.11736392121298,245.82573182072582
20240728,637,76,445,14,918,55.387083957078076,51.25759316899744,811.3553228739245
20240728,27,76,817,19,574,45.57386325432106,40.51601329666163,487.9101234490173
20240728,8,76,782,15,912,82.30066526825362,88.53291439865838,741.166420333088
20240728,756,76,106,1,813,67.26918774570325,114.833957347222,630.8968549070747
20240728,744,76,34,16,233,17.52541940968586,33.51355019788263,181.9610303924315
20240728,755,76,856,10,484,49.630249100341146,65.20837689355292,369.1613740061059
20240728,330,76,968,12,140,13.469691462429893,7.271037824559652,119.25927071301045
20240728,314,76,705,9,599,80.80063221975777,35.55315600888455,482.6462117713577
20240728,958,76,462,20,139,17.5438712423051,12.260861269967231,109.19526748772768
20240728,154,76,17,8,221,11.691806994324526,24.888474148857075,184.4197188568184
20240728,623,76,83,20,404,12.754209117986269,39.0155995388766,352.2301913431371
20240728,460,76,577,14,172,4.032444610407624,18.666831154910323,149.30072423468206
20240728,36,76,84,1,729,96.05591158141603,100.09888469581324,532.8452037227707
20240728,781,76,767,15,763,47.893453834878045,82.02946369005335,633.0770824750687
20240728,770,76,285,2,825,50.63075222017927,80.10192303424576,694.267324745575
20240728,100,76,397,11,333,49.34682361085272,18.833709776829632,264.8194666123177
20240728,713,76,88,18,455,24.88532213856599,57.55601912098944,372.55865874044457
20240728,19,76,161,8,455,68.07093792584759,68.18691736484884,318.7421447093036
20240728,262,76,466,18,453,39.56478579933154,59.96056838494632,353.47464581572217
20240728,216,76,327,11,514,37.09940371637014,68.6738045891539,408.226791694476
20240728,234,76,53,18,884,103.79675728074844,97.04310590657961,683.1601368126719
20240728,729,76,260,20,773,62.698755510250656,40.71699202445899,669.5842524652903
20240728,820,76,500,15,323,8.672637486910883,43.80979534667629,270.51756716641285
20240728,227,76,655,17,887,21.51968257870774,54.785790919895526,810.6945265013967
20240728,203,76,331,2,128,12.638640978483789,8.848560420706626,106.51279860080959
20240728,666,76,219,11,516,55.79529009172011,46.24018247733861,413.9645274309413
20240728,641,76,292,3,706,50.79060251507723,65.9755343407807,589.2338631441421
20240728,283,76,117,9,946,108.45921643972547,134.99897056443766,702.5418129958368
20240728,56,76,512,7,986,80.67672216724785,124.26769981373192,781.0555780190202
20240728,279,76,633,11,396,9.44439365693603,28.917002958278697,357.63860338478526
20240728,668,76,616,17,897,73.442569478946,67.03112979756362,756.5263007234904
20240728,452,76,541,19,779,54.08320188309097,100.52393070228142,624.3928674146276
20240728,128,76,562,3,697,69.72942008028323,64.89921755170403,562.3713623680128
20240728,134,76,449,18,519,19.497488895315982,66.91420409690556,432.58830700777844
