DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,139,84,580,18,483,48.88123090476948,31.463453996923928,402.6553150983066
20240728,627,84,619,11,631,45.428922344062926,80.1390296871694,505.4320479687677
20240728,161,84,756,5,183,19.02020847212175,9.185788536981699,154.79400299089656
20240728,158,84,765,7,637,84.54443688849491,54.839627933263785,497.61593517824133
20240728,379,84,373,7,463,39.320863627026306,24.357525850683007,399.3216105222907
20240728,335,84,981,1,626,34.56409224756928,70.0372161436612,521.3986916087695
20240728,403,84,383,1,772,93.93474780441973,92.27057691386781,585.7946752817124
20240728,726,84,119,4,578,65.12359866673143,77.47604257057725,435.4003587626913
20240728,192,84,430,18,871,29.48701618523825,69.85950187317593,771.6534819415858
20240728,682,84,295,6,752,57.84872604342407,73.13775411894785,621.0135198376281
20240728,939,84,731,9,254,25.622524776723175,21.7625930489219,206.61488217435493
20240728,405,84,108,15,450,24.38007517285568,25.684965824129307,399.934959003015
20240728,783,84,708,9,794,111.38408180605373,113.59222494320326,569.023693250743
20240728,568,84,764,17,239,23.682021896306996,32.84880346268673,182.46917464100628
20240728,66,84,563,20,806,49.0822453827276,59.450084944409625,697.4676696728627
20240728,855,84,494,19,357,45.594100341492535,39.269031458979065,272.1368681995284
20240728,856,84,742,10,200,10.685586042999166,18.715738458482353,170.59867549851847
20240728,907,84,848,11,903,115.83432613906285,111.6726843731222,675.492989487815
20240728,814,84,614,7,728,55.987364835486574,78.91440102201577,593.0982341424976
20240728,582,84,737,3,264,24.922579992828368,34.699022000511725,204.3783980066599
20240728,756,84,970,13,410,51.93534937702845,58.391591934756015,299.6730586882155
20240728,559,84,301,2,523,13.103242808739319,37.84457983989341,472.0521773513673
20240728,535,84,678,5,120,6.057156899524108,10.020330411893411,103.92251268858249
20240728,705,84,744,16,945,112.61643680727546,88.86359895787245,743.5199642348521
20240728,109,84,338,14,780,16.59812044111505,101.30384046772242,662.0980390911625
20240728,489,84,241,8,989,20.46238463091074,85.64777842638468,882.8898369427046
20240728,275,84,307,12,125,14.35521843159691,16.06170121127111,94.58308035713198
20240728,646,84,113,15,768,33.06936004783122,48.34050158819422,686.5901383639746
20240728,731,84,365,7,452,62.38746734331596,26.766765519361112,362.8457671373229
20240728,293,84,962,13,795,58.986843103955984,59.60942372397437,676.4037331720697
20240728,821,84,915,9,430,9.417511113910283,24.421349981932202,396.1611389041575
20240728,172,84,573,16,993,66.57642890526958,117.68005593781497,808.7435151569155
20240728,707,84,494,2,648,56.011390543410954,74.84913669439695,517.1394727621921
20240728,48,84,669,9,135,12.698216613260165,9.57800488794012,112.72377849879972
20240728,878,84,403,4,492,26.77997704993387,50.51042336065404,414.7095995894121
20240728,68,84,413,10,790,73.31867270915409,57.07810684166277,659.6032204491831
20240728,616,84,738,9,337,27.879280612467156,21.601514522628516,287.51920486490434
20240728,501,84,582,12,251,5.8919820140753565,19.282257245547655,225.82576074037698
20240728,861,84,844,13,426,49.18640125270431,35.46418128069862,341.34941746659706
20240728,433,84,307,18,375,52.441869247684195,38.753501938933525,283.8046288133823
20240728,905,84,329,15,239,26.2368838000486,30.727135444543602,182.0359807554078
20240728,790,84,886,8,170,7.347082440213156,15.600730209514989,147.05218735027185
20240728,133,84,454,12,395,47.1068468251044,39.924491747920946,307.9686614269747
20240728,269,84,490,2,173,6.561674195733333,13.825779990414544,152.61254581385214
20240728,189,84,20,5,198,23.977804577922512,27.72828717750436,146.29390824457312
20240728,661,84,190,17,950,64.42436006243432,88.27606298521941,797.2995769523463
20240728,373,84,898,10,223,25.97175084821917,18.88677864664137,178.14147050513947
20240728,38,84,965,4,533,31.65198162400562,45.223432172615304,456.12458620337907
20240728,324,84,168,11,491,34.242449973985416,46.7523065887994,410.0052434372152
20240728,251,84,256,1,175,4.866964948450678,25.976460710170453,144.15657434137887
20240728,680,84,682,15,790,17.486129881406658,84.46186575455158,688.0520043640417
20240728,65,84,578,20,676,95.43171826763971,53.19907022985507,527.3692115025052
20240728,254,84,529,3,612,50.22847936605647,32.17422587799652,529.597294755947
20240728,487,84,174,16,978,142.33212577736305,141.91985652757413,693.7480176950628
20240728,849,84,881,1,100,5.968388383738361,5.545481200600558,88.48613041566108
20240728,376,84,713,3,146,20.071492201780213,15.893709952766345,110.03479784545344
20240728,725,84,615,13,736,37.73391602557041,83.50124565713895,614.7648383172907
20240728,504,84,389,4,684,57.94461557468729,39.43060491952126,586.6247795057915
20240728,70,84,57,20,883,24.392652302821656,58.84142612655981,799.7659215706185
20240728,927,84,723,14,315,21.04050824393144,46.83202176788252,247.12746998818602
20240728,473,84,159,18,502,13.063392660409946,54.002500145819425,434.9341071937706
20240728,477,84,578,7,220,13.770671152514005,14.887788102616161,191.34154074486983
20240728,587,84,662,6,764,108.36901623005761,67.64711963562021,587.9838641343222
20240728,773,84,201,20,732,46.96015290205005,63.917933788862904,621.1219133090871
20240728,787,84,843,1,463,67.15531595853678,59.373417162556834,336.47126687890636
20240728,453,84,321,1,623,25.92804715650682,74.60140910986573,522.4705437336274
20240728,210,84,678,4,926,25.254655664444318,62.26561475103896,838.4797295845167
20240728,332,84,991,12,380,9.39498268767049,42.86913956087274,327.73587775145677
20240728,583,84,598,17,135,14.954563654429558,16.233084720880303,103.81235162469014
20240728,699,84,282,10,163,11.404840723028503,8.522743468577433,143.07241580839406
20240728,283,84,656,16,166,20.990488250876304,20.3205587181325,124.6889530309912
20240728,817,84,973,7,622,74.70643640794414,82.75129822774981,464.54226536430605
20240728,332,84,299,12,538,79.91822887088078,36.96576186820013,421.1160092609191
20240728,877,84,924,8,494,35.31881380244171,32.228865995407446,426.4523202021509
20240728,766,84,560,11,486,33.99732125277528,33.45718694268486,418.5454918045399
20240728,409,84,614,20,405,50.4630415526542,39.95739668348872,314.5795617638571
20240728,639,84,319,6,336,47.10355414124816,43.927350805402966,244.96909505334887
20240728,884,84,597,3,593,41.14878693608587,78.45702971021423,473.3941833536999
20240728,620,84,146,14,372,22.976342652496495,22.936860263305988,326.08679708419754
20240728,485,84,25,12,149,8.512543387714235,16.73123614434031,123.75622046794545
20240728,966,84,560,17,862,108.42024251048446,110.31721730073876,643.2625401887767
20240728,833,84,868,17,245,22.16876242591807,25.88084878724832,196.95038878683363
20240728,318,84,146,2,591,42.46059786441717,36.19428592497405,512.3451162106088
20240728,957,84,630,1,703,82.35798125498017,59.68650980647985,560.95550893854
20240728,443,84,961,4,746,49.196953686326395,43.53395634859832,653.2690899650753
20240728,289,84,581,3,715,79.0412532030709,68.07192657186539,567.8868202250637
20240728,35,84,393,15,352,44.56019985339347,50.710396756225656,256.72940339038087
20240728,301,84,747,20,164,18.104337348059982,21.091921902432542,124.80374074950748
20240728,228,84,973,20,710,29.188551573670424,83.22711119856403,597.5843372277656
20240728,49,84,785,4,306,30.327477882598163,35.86680038467332,239.8057217327285
20240728,597,84,392,16,406,16.31465380618033,21.66851602468829,368.01683016913137
20240728,854,84,934,15,121,12.531429785482636,18.008746182823057,90.45982403169431
20240728,419,84,770,17,967,91.69894602619699,57.84891009758158,817.4521438762215
20240728,347,84,360,19,929,120.09186286253352,110.28221456378068,698.6259225736858
20240728,723,84,398,11,604,30.666003844507028,50.3287602731098,523.0052358823832
20240728,915,84,513,14,986,72.26686825071313,104.58381908058308,809.1493126687037
20240728,778,84,693,13,584,30.732753276766314,55.49917361868632,497.7680731045474
20240728,421,84,865,1,650,36.98484759017044,36.12608367044526,576.8890687393844
20240728,818,84,284,15,420,48.70600658424384,62.79817636490522,308.495817050851
20240728,572,84,958,3,259,18.948838771783088,34.61381908239372,205.4373421458232
20240728,906,84,611,4,981,61.091278563341966,51.26721577084056,868.6415056658175
20240728,141,84,824,12,721,74.991421186453,43.76603247833201,602.242546335215
20240728,248,84,86,6,450,58.35965336821215,40.33147924224143,351.30886738954644
20240728,720,84,274,4,644,61.07154051566261,48.87163640895136,534.0568230753861
20240728,673,84,195,2,411,42.95226144939396,47.14812893640349,320.8996096142025
20240728,480,84,576,17,861,26.98687367220277,113.6386562835319,720.3744700442653
20240728,73,84,207,18,831,105.77620951554134,99.65579361486972,625.5679968695889
20240728,962,84,522,16,349,24.902434407694948,51.46711617363075,272.6304494186743
20240728,435,84,28,15,181,14.511740012344328,23.156458791758528,143.33180119589713
20240728,888,84,187,2,871,64.39642501084406,62.05991633111953,744.5436586580364
20240728,773,84,93,7,868,110.52250025683942,64.39917442981842,693.0783253133421
20240728,525,84,871,5,570,32.68114149497905,41.629678729591056,495.6891797754299
20240728,891,84,714,11,470,10.527091649456183,41.53527046918679,417.93763788135703
20240728,786,84,642,8,657,41.73653525062906,38.644160597514,576.6193041518569
20240728,262,84,435,17,297,26.731171323405324,14.998274247627807,255.27055442896688
20240728,40,84,272,20,205,15.94397201569165,12.316668717664953,176.7393592666434
20240728,718,84,114,17,927,125.39975524894734,104.04086914867929,697.5593756023734
20240728,1,84,725,1,754,60.68232920173846,69.16603177133152,624.1516390269301
20240728,111,84,789,18,332,36.51765288635144,36.77840090411547,258.7039462095331
20240728,866,84,4,18,280,40.28235376565311,39.36394710972985,200.35369912461704
20240728,760,84,779,4,261,8.238984380137527,27.179408178232823,225.58160744162964
20240728,360,84,761,16,396,36.07549655548771,20.827105412933918,339.0973980315784
20240728,142,84,229,9,408,58.18823819343803,59.52743601199847,290.28432579456353
20240728,13,84,968,7,457,62.20136244767237,37.27374384810115,357.5248937042265
20240728,939,84,275,3,101,4.623279181005767,10.666736627824898,85.70998419116934
20240728,433,84,858,7,153,6.211698577775163,13.979859408228483,132.80844201399634
20240728,552,84,123,13,223,21.794085821813137,18.131570853385327,183.07434332480153
20240728,562,84,191,17,324,44.7899635744182,45.979174970984914,233.2308614545969
20240728,667,84,614,6,243,9.510380777855177,35.522785289857936,197.96683393228687
20240728,292,84,719,2,940,129.4519455368608,114.48651318223187,696.0615412809074
20240728,463,84,497,15,595,58.68079819049695,75.75013765534077,460.5690641541623
20240728,63,84,842,12,227,23.295809717109556,31.84701038059977,171.85717990229068
20240728,140,84,724,4,232,5.707954125631981,14.79200431531449,211.50004155905353
20240728,28,84,963,6,780,108.47286012088708,101.2849166410909,570.242223238022
20240728,798,84,32,13,184,26.81337938896183,23.679143057340198,133.50747755369798
20240728,308,84,101,18,881,49.04006854673166,121.36411550784906,710.5958159454193
20240728,666,84,851,10,293,42.94284284727367,17.751864265246702,232.30529288747962
20240728,755,84,639,20,471,24.977338796057214,49.363439870887184,396.6592213330556
20240728,931,84,537,19,443,32.61878741531504,31.53221360854085,378.8489989761441
20240728,443,84,916,13,623,57.65490930504328,92.10757143688177,473.23751925807494
20240728,210,84,662,3,809,108.81842348361596,103.04208291365671,597.1394936027273
20240728,507,84,806,14,723,43.43578149088849,90.98188721384291,588.5823312952687
20240728,566,84,368,20,621,57.68279326837435,38.5610046538239,524.7562020778017
20240728,619,84,443,19,721,33.88244600502429,96.35820888122485,590.7593451137509
20240728,173,84,270,1,397,21.804072324307192,22.90995071133307,352.28597696435975
20240728,355,84,836,14,770,105.65654816300292,86.35640015172994,577.9870516852671
20240728,351,84,244,13,306,13.589317260467633,30.808517880050506,261.60216485948183
20240728,349,84,663,2,535,40.263613495185794,37.81012166035872,456.9262648444555
20240728,44,84,468,20,773,65.33058533376605,51.47997577693023,656.1894388893037
20240728,989,84,386,9,334,30.705167116114954,40.87146056906212,262.4233723148229
