DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,853,48,863,4,310,45.34698107356337,19.74607296625793,244.9069459601787
20240728,218,48,728,10,769,78.9222146241726,102.34969402061083,587.7280913552165
20240728,841,48,620,1,117,15.98917720194146,8.995113721537034,92.0157090765215
20240728,506,48,480,20,338,9.094844860427864,41.12091339974673,287.7842417398254
20240728,338,48,178,15,140,16.890857323691673,12.957703582359207,110.15143909394912
20240728,394,48,206,4,842,68.49301210758102,63.71862373002553,709.7883641623935
20240728,685,48,686,4,212,8.04853321120182,27.387505723648893,176.56396106514927
20240728,677,48,252,17,646,48.5232666273512,63.34266553076471,534.1340678418841
20240728,569,48,137,12,260,26.551485294545287,23.101943821935205,210.34657088351952
20240728,88,48,660,18,234,29.329109965511947,25.227409242252616,179.44348079223545
20240728,213,48,965,1,331,21.97404168946111,21.095182364876283,287.9307759456626
20240728,783,48,820,17,167,19.67401601397605,15.598809355859023,131.72717463016494
20240728,529,48,935,17,561,82.80234781152721,34.160942163639504,444.03671002483327
20240728,865,48,72,6,380,30.219911368405782,44.908053826474465,304.87203480511977
20240728,850,48,196,3,274,23.52724729016496,40.6968612227412,209.77589148709384
20240728,295,48,527,14,484,15.603858563369064,70.70959124186257,397.68655019476836
20240728,41,48,228,13,720,95.22011248026682,72.73629492859207,552.0435925911411
20240728,659,48,658,6,242,18.686748919438323,31.782377662236584,191.5308734183251
20240728,912,48,182,16,761,108.22945806915814,71.90457184251636,580.8659700883255
20240728,770,48,774,17,702,35.646684024941536,97.27360995886978,569.0797060161887
20240728,515,48,260,7,137,10.608173998658941,19.924853848436676,106.46697215290439
20240728,172,48,111,14,352,12.716903977855896,37.63223803693212,301.650857985212
20240728,115,48,59,16,549,11.486250061928528,36.79268294236504,500.72106699570645
20240728,264,48,784,13,622,33.332465529896226,69.26144160568832,519.4060928644154
20240728,594,48,975,15,632,39.39063454393821,79.50257947502588,513.106785981036
20240728,829,48,48,19,390,9.085975422704085,37.140095789918696,343.7739287873772
20240728,31,48,840,15,352,42.99508590390306,45.44254886373264,263.5623652323643
20240728,871,48,618,5,717,74.31423305324255,85.94782642089392,556.7379405258636
20240728,518,48,53,2,759,16.011636392516106,93.40042875637462,649.5879348511093
20240728,960,48,210,20,865,109.79803763219722,49.08371010285462,706.1182522649482
20240728,840,48,45,1,684,45.63885196583409,40.173353556294565,598.1877944778713
20240728,315,48,616,20,767,105.64879894565983,53.95260232513432,607.3985987292058
20240728,848,48,198,16,906,107.96956904018396,53.32423617425536,744.7061947855607
20240728,188,48,812,8,840,47.77436254699892,110.71132813173153,681.5143093212696
20240728,532,48,593,13,989,30.010672035316723,144.50871451822994,814.4806134464534
20240728,45,48,165,1,915,120.5320695706462,70.60896697081157,723.8589634585422
20240728,903,48,636,20,589,87.60384119285374,49.33844164202125,452.05771716512504
20240728,988,48,467,20,377,16.348974683012027,28.320753887055865,332.3302714299321
20240728,10,48,757,14,913,22.77667451835406,99.46429142311,790.7590340585359
20240728,854,48,257,18,156,9.084125095554574,12.182309568787462,134.73356533565797
20240728,818,48,530,9,189,19.478592680834147,25.566630777203667,143.9547765419622
20240728,418,48,211,10,222,23.343391199063355,31.158931993887055,167.49767680704957
20240728,84,48,9,3,975,61.7586139457443,99.06061489723659,814.1807711570191
20240728,181,48,515,4,724,34.82716261575703,72.48373584145192,616.689101542791
20240728,750,48,11,18,633,41.09840847188961,33.01480893722634,558.8867825908841
20240728,966,48,412,7,676,58.38021145556758,74.80557033104037,542.814218213392
20240728,466,48,612,9,757,56.19735138022344,57.35489597664836,643.4477526431282
20240728,477,48,470,12,456,60.94366336558003,39.6759140185787,355.38042261584127
20240728,684,48,454,1,745,34.81236470289841,69.47821139803814,640.7094238990635
20240728,670,48,738,2,814,55.85310333021507,47.190546482985994,710.956350186799
20240728,302,48,910,2,121,6.868582200556506,9.808513562431507,104.32290423701198
20240728,111,48,811,19,235,16.25068378353288,32.40032822562601,186.34898799084112
20240728,55,48,906,12,576,84.37347985896113,41.42683316918711,450.19968697185175
20240728,164,48,318,10,693,77.42123277743036,98.71181488894634,516.8669523336233
20240728,685,48,314,5,611,65.5049950260847,78.95252262428117,466.54248234963416
20240728,842,48,968,20,622,89.34149671448749,70.37391240276904,462.2845908827435
20240728,393,48,303,3,324,41.92203741546451,41.422850539778324,240.65511204475717
20240728,128,48,859,3,747,67.87853925259452,70.56159510876088,608.5598656386446
20240728,26,48,595,20,821,62.167768184976225,121.52915930886564,637.3030725061581
20240728,587,48,197,10,202,22.033602311819816,28.55582512177008,151.4105725664101
20240728,800,48,762,17,305,44.619038117653766,31.51816799008781,228.86279389225842
20240728,48,48,912,18,116,2.654152395054274,17.182229417286177,96.16361818765955
20240728,690,48,53,13,263,23.37482833979898,23.18186563698915,216.44330602321187
20240728,267,48,246,3,292,24.408530707847262,29.950937296807226,237.6405319953455
20240728,112,48,312,18,992,65.48635431976928,81.7944366610172,844.7192090192135
20240728,235,48,555,9,176,9.662909595405335,20.523737509842913,145.81335289475174
20240728,944,48,260,10,324,7.044347103599156,40.35146039439309,276.6041925020078
20240728,774,48,657,14,211,17.318245954907376,12.89986991912269,180.78188412596992
20240728,967,48,83,12,828,113.89443883033493,82.13703347845879,631.9685276912063
20240728,461,48,224,2,938,108.23724833760726,107.89266574847962,721.8700859139132
