DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,33,37,438,6,986,130.41362273554998,50.941025428949416,804.6453518355006
20240728,884,37,81,20,545,15.94078316943232,42.01509678867547,487.0441200418922
20240728,388,37,53,14,249,37.09051636599186,37.271599156521894,174.63788447748624
20240728,818,37,566,16,174,12.114923697402748,20.343727843162167,141.54134845943508
20240728,645,37,319,5,732,37.90165362042766,86.98350254310917,607.1148438364631
20240728,532,37,961,10,482,66.7927472335264,27.671729010648193,387.5355237558254
20240728,160,37,56,12,291,19.804295361882037,39.81553214002985,231.38017249808811
20240728,377,37,643,8,277,15.716029054597948,27.47179975986166,233.8121711855404
20240728,743,37,583,7,931,23.960203130319666,48.013075853803564,859.0267210158768
20240728,105,37,736,12,610,60.42624237823161,32.81215288876769,516.7616047330007
20240728,930,37,877,18,331,23.241121088190695,38.318169536588194,269.4407093752211
20240728,164,37,44,12,929,51.83044684725025,89.96231570034014,787.2072374524096
20240728,384,37,523,11,183,18.685068792199115,14.580175307507991,149.7347559002929
20240728,293,37,145,6,752,67.49507247821832,67.91456847493505,616.5903590468466
20240728,398,37,862,6,677,90.67735820149797,46.254438727213625,540.0682030712884
20240728,365,37,752,15,477,34.37535458841299,54.38400225835492,388.2406431532321
20240728,785,37,852,13,110,15.82288827767371,16.102434186733642,78.07467753559266
20240728,684,37,878,3,121,5.941913921228322,11.791529869833262,103.26655620893843
20240728,284,37,972,14,916,43.45082745825163,92.4075033141879,780.1416692275604
20240728,70,37,913,6,611,48.46174817413736,74.69991340452806,487.8383384213346
20240728,613,37,499,3,275,28.097713612160064,41.06797735177998,205.83430903605995
20240728,782,37,392,11,246,34.852834113314394,32.118801085970915,179.02836480071468
20240728,833,37,953,20,200,6.712297481081718,22.35203560193707,170.9356669169812
20240728,280,37,567,18,409,54.06162932661561,40.31256161865088,314.6258090547335
20240728,202,37,792,13,337,7.461068936767918,39.391706379721974,290.1472246835101
20240728,143,37,869,5,949,104.4442658820909,101.41272770815164,743.1430064097574
20240728,307,37,104,1,554,55.24563663348612,71.84610244732279,426.9082609191911
20240728,593,37,769,20,112,11.131294981958362,8.286835244341546,92.58186977370009
20240728,7,37,546,7,201,30.06511658894094,21.540863953683,149.39401945737606
20240728,62,37,392,15,857,72.5190767276502,57.83815721700149,726.6427660553484
20240728,749,37,946,9,488,16.870010443566283,62.43317604157048,408.69681351486327
20240728,379,37,340,3,300,36.03741733605613,25.641615135434154,238.3209675285097
20240728,787,37,510,13,366,40.60607134898635,33.56081801458907,291.8331106364246
20240728,943,37,588,4,409,57.31700745942211,52.71903028318899,298.9639622573889
20240728,955,37,558,15,337,7.954284734151833,17.800034166411763,311.2456810994364
20240728,760,37,336,15,592,59.314030380587994,64.26324963519534,468.42271998421666
20240728,265,37,614,17,428,51.024243357703675,55.75586541122207,321.21989123107426
20240728,56,37,159,15,670,64.99831932137377,98.53471512553948,506.46696555308677
20240728,271,37,440,20,535,45.00806853829007,75.6969758968452,414.2949555648647
20240728,158,37,217,7,907,81.73072202013569,53.83210420866947,771.4371737711948
20240728,723,37,397,9,863,88.6451752613331,62.11181394453213,712.2430107941348
20240728,114,37,780,13,945,91.41072061505025,122.4521601010835,731.1371192838662
20240728,115,37,40,4,528,12.362964141583086,33.11053595322703,482.5264999051899
20240728,831,37,853,18,412,36.558215095794516,27.824698424232135,347.61708647997335
20240728,122,37,495,1,877,38.56859491285765,55.60930462992525,782.8221004572171
20240728,320,37,843,5,427,58.95857968524773,29.349227093764256,338.69219322098803
20240728,160,37,560,8,485,38.76424335769596,46.953366802684734,399.2823898396193
20240728,14,37,130,18,584,70.23696291466989,53.7987812865728,459.96425579875734
20240728,943,37,705,12,526,26.917451140326552,72.93037479870866,426.1521740609648
20240728,513,37,220,15,621,61.075977737009744,69.15272673991703,490.77129552307326
20240728,630,37,933,11,577,65.14467677993284,78.77332932730165,433.0819938927655
20240728,824,37,536,18,460,22.16162775212422,31.828141445962494,406.0102308019133
20240728,177,37,634,14,785,50.8157747924398,54.43392439337383,679.7503008141864
20240728,70,37,651,6,806,62.96510884281345,45.148248977263904,697.8866421799227
20240728,872,37,536,8,982,86.47459001523964,110.4440432568158,785.0813667279446
20240728,993,37,527,4,224,4.742788274341734,25.891309778577284,193.36590194708097
20240728,900,37,26,13,406,22.216928703575388,45.0273924408081,338.7556788556165
20240728,939,37,543,8,240,27.13858716222794,23.012605954454056,189.848806883318
20240728,253,37,692,10,886,67.17673714422908,122.11356376316535,696.7096990926055
20240728,221,37,209,10,194,4.081415694800244,12.233481094443166,177.68510321075658
20240728,139,37,615,7,100,8.576904012011303,5.453319184695974,85.96977680329272
20240728,448,37,159,1,944,122.54047648481155,86.68148977118427,734.7780337440042
20240728,391,37,225,12,396,54.46992187944493,39.96871052799751,301.56136759255753
20240728,221,37,10,2,450,39.98144561444358,30.22969920807312,379.7888551774833
20240728,795,37,150,12,933,98.58083975822704,98.61217182795878,735.8069884138142
20240728,454,37,675,3,461,48.68572366456815,24.30343135804014,388.0108449773917
20240728,252,37,759,9,600,30.80314007458029,66.82869110197677,502.36816882344294
20240728,886,37,529,11,926,59.52197393691133,66.87356178800404,799.6044642750846
20240728,699,37,232,15,527,29.145382059085225,47.305522815261725,450.549095125653
20240728,214,37,268,19,193,15.3756933491527,27.40204834596893,150.22225830487838
20240728,422,37,422,14,474,9.57041195764231,39.34289854900377,425.0866894933539
20240728,412,37,77,3,128,6.859506359444355,7.899083302432723,113.24141033812292
20240728,579,37,369,6,326,31.142965092931682,19.37216882372964,275.48486608333866
20240728,130,37,302,17,960,46.911199145382575,99.5232253896449,813.5655754649725
20240728,111,37,7,14,694,35.033585923702574,69.66350375802259,589.3029103182748
20240728,41,37,231,6,501,48.955782263244984,44.373982509329494,407.6702352274255
20240728,822,37,888,19,541,80.59576163282892,32.26298344116605,428.141254926005
20240728,580,37,899,10,697,61.228685872120984,71.55429494364799,564.217019184231
20240728,797,37,182,19,721,41.22541680613317,94.59284610591027,585.1817370879565
20240728,624,37,718,3,329,19.703381278848642,42.113654986490275,267.1829637346611
20240728,112,37,761,12,702,38.27512014941038,90.89229746254988,572.8325823880398
20240728,582,37,891,18,653,63.28488881568142,87.10552423898008,502.6095869453385
20240728,982,37,792,10,541,58.93382773161058,50.12901509391458,431.9371571744748
20240728,675,37,602,14,555,17.65891974509,41.318983502667436,496.02209675224253
20240728,504,37,281,2,257,25.03903360612648,31.54439764698446,200.41656874688906
20240728,864,37,935,8,198,14.13273513451162,26.72754031780454,157.13972454768384
20240728,507,37,463,1,695,78.49658824863133,54.19914918127767,562.3042625700909
20240728,762,37,321,13,868,102.12362647198114,79.85756642172798,686.0188071062909
20240728,534,37,833,12,179,17.18038701125324,16.104431294143204,145.71518169460356
20240728,128,37,737,15,322,34.28058291360907,19.234640113859207,268.48477697253173
20240728,913,37,65,17,533,74.61158187922813,50.697883239174686,407.69053488159716
20240728,924,37,931,14,716,83.86481151397918,36.75428994641343,595.3808985396074
20240728,849,37,737,10,893,20.142975821490733,89.31090199148629,783.546122187023
20240728,545,37,726,8,109,10.814617086471939,10.349782264944222,87.83560064858383
20240728,90,37,98,12,576,44.08501401522859,83.88798700448231,448.02699898028914
20240728,222,37,131,8,881,93.09810143395947,52.292022720469184,735.6098758455713
20240728,845,37,259,14,377,44.465978572296194,45.61524508060562,286.9187763470982
20240728,134,37,126,3,965,112.11944823306894,109.55719525818462,743.3233565087464
20240728,798,37,841,4,817,22.213405981844012,112.17787745234862,682.6087165658073
20240728,902,37,653,2,667,38.08433830488789,87.84531042194267,541.0703512731694
