DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,729,77,819,16,929,83.15934380804623,91.85688554115106,753.9837706508027
20240728,784,77,717,14,569,12.692620286157343,84.68443783025003,471.6229418835926
20240728,822,77,380,18,620,90.55249471277186,41.40113877479545,488.04636651243266
20240728,779,77,655,11,288,15.594700033506792,16.921390774911913,255.4839091915813
20240728,680,77,985,8,250,13.923241863599355,28.006846462953156,208.0699116734475
20240728,218,77,471,14,403,14.681775426780446,50.841687909805856,337.4765366634137
20240728,119,77,445,11,260,9.938103480983203,30.32371759188478,219.73817892713203
20240728,660,77,157,14,785,102.58602820446606,115.02305083522901,567.3909209603049
20240728,665,77,777,19,805,37.66940832158011,41.70913582111208,725.6214558573079
20240728,309,77,521,12,165,10.54413962518344,13.232316094729361,141.2235442800872
20240728,448,77,79,19,409,10.721592832464374,44.14064680938355,354.1377603581521
20240728,298,77,464,17,598,22.98736335876564,68.56884616564795,506.4437904755864
20240728,281,77,86,4,644,92.47257186696265,40.6963882046954,510.83103992834197
20240728,75,77,759,1,603,36.04674515090725,34.310515338253,532.6427395108398
20240728,379,77,832,13,581,69.16348499651441,82.6131590857797,429.2233559177059
20240728,860,77,147,7,755,40.05617312864609,71.4495735304147,643.4942533409392
20240728,20,77,493,15,588,21.703688836993674,76.78870255268535,489.507608610321
20240728,486,77,611,20,884,102.84866593615347,110.50764971739919,670.6436843464473
20240728,818,77,20,2,378,36.48966110704302,52.04534428127502,289.46499461168196
20240728,410,77,207,13,349,46.38124155312734,18.64733296283371,283.97142548403895
20240728,600,77,479,16,195,27.347989538354152,10.464718211923168,157.18729224972267
20240728,19,77,742,19,938,87.99836639791191,48.53440160739295,801.4672319946951
20240728,22,77,966,2,390,10.631404232366668,36.63901609649822,342.7295796711351
20240728,345,77,280,20,173,11.905923872746541,12.853240112751001,148.24083601450246
20240728,930,77,643,3,378,41.658776293392826,54.629009944854715,281.7122137617524
20240728,283,77,716,15,326,27.617229415090684,38.408725637547086,259.97404494736224
20240728,194,77,101,7,480,14.27570601882012,34.82551661714917,430.8987773640307
20240728,748,77,27,10,890,113.32961714209972,99.32650508792236,677.3438777699779
20240728,75,77,55,11,292,28.061773723302828,42.20287559275522,221.73535068394196
20240728,887,77,311,2,518,43.622696388761355,69.17092873715045,405.20637487408817
20240728,106,77,185,5,632,54.762373415327794,92.65676564294243,484.5808609417298
20240728,853,77,375,5,703,80.82280002345553,100.00603070633994,522.1711692702045
20240728,573,77,37,16,402,24.786999654538963,46.20566218905729,331.00733815640376
20240728,823,77,160,15,445,10.383834851125457,62.245474700550595,372.37069044832396
20240728,574,77,742,19,678,63.50683444278259,34.19867018461892,580.2944953725985
20240728,718,77,464,12,965,103.1174834996858,115.35164570831687,746.5308707919974
20240728,251,77,916,12,202,5.826498970055654,29.9678196214917,166.20568140845265
20240728,392,77,723,5,571,24.90631901668075,61.291786891667954,484.8018940916513
20240728,893,77,891,10,711,75.18728027208535,102.92188934256968,532.890830385345
20240728,793,77,506,5,102,2.1454357364370273,10.07353008431649,89.78103417924649
20240728,786,77,814,13,124,4.3659671411500325,8.624909501928657,111.00912335692131
20240728,928,77,28,11,701,21.009462130162692,52.3614811308427,627.6290567389946
20240728,964,77,508,3,795,98.874853252063,58.20320983476464,637.9219369131723
20240728,778,77,654,13,256,9.829112223698996,30.30942013764842,215.86146763865258
20240728,885,77,439,3,818,33.829404180818365,49.79235640772086,734.3782394114608
