DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,140,7,369,10,575,47.001765129464204,75.77479559241915,452.22343927811664
20240728,811,7,337,8,308,20.42471802277839,36.24019455645141,251.3350874207702
20240728,993,7,743,3,630,37.74054667863815,89.15112329281955,503.1083300285423
20240728,26,7,299,12,144,19.6590258824774,13.53158113298516,110.80939298453744
20240728,847,7,507,19,613,82.69079390414586,69.72779634749234,460.5814097483618
20240728,758,7,701,20,518,67.9374090788474,26.597915968422992,423.46467495272964
20240728,601,7,531,5,619,40.0641986246543,35.889449442416165,543.0463519329295
20240728,424,7,698,2,749,36.37166763475099,75.47412458177044,637.1542077834786
20240728,466,7,250,8,293,37.122708081186474,20.4151727302358,235.46211918857773
20240728,997,7,602,4,181,14.365431768186443,10.815636940377972,155.81893129143558
20240728,194,7,657,6,634,92.89908099386841,66.83952608450645,474.26139292162514
20240728,308,7,35,13,319,7.903318344873372,42.744197685392365,268.3524839697343
20240728,872,7,540,15,868,104.3780930190653,112.78571175940854,650.8361952215262
20240728,587,7,496,20,381,15.816398779734122,25.308735365990724,339.8748658542752
20240728,50,7,488,17,220,22.620319688107347,21.069432438088704,176.31024787380395
20240728,569,7,720,6,677,14.609040452600045,81.04286201002076,581.3480975373792
20240728,239,7,966,4,480,14.436618597076459,52.39537460706639,413.16800679585714
20240728,346,7,436,1,687,90.7329691051787,42.473625766999604,553.7934051278216
20240728,289,7,590,5,413,35.80304817356917,41.06688487915854,336.1300669472723
20240728,672,7,428,16,897,53.02779623490167,53.245878706888796,790.7263250582096
20240728,536,7,531,5,148,20.489252731547584,17.072532027402442,110.43821524104997
20240728,462,7,687,2,847,63.713500030234556,59.095348201734836,724.1911517680306
20240728,172,7,617,6,141,5.756121118373147,8.2248083419115,127.01907053971536
20240728,634,7,713,7,629,81.70396644922256,41.173849190375144,506.1221843604023
20240728,45,7,566,9,448,46.63808379011611,24.156713453639053,377.20520275624483
20240728,651,7,910,15,455,35.52134094993282,57.01665905384751,362.4619999962197
20240728,245,7,273,16,757,106.59338662280034,52.11182809863192,598.2947852785678
20240728,640,7,528,1,865,49.1206715199784,68.9026306531045,746.9766978269171
20240728,203,7,350,9,479,32.937822863560925,24.337659282256897,421.7245178541822
20240728,624,7,567,3,261,18.755797993910843,22.315575851499425,219.92862615458972
20240728,275,7,211,17,126,9.977958584502273,7.42312795221532,108.5989134632824
20240728,373,7,225,3,984,49.45559210051471,136.41102423751664,798.1333836619687
