DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,936,29,952,6,729,25.02555526405736,74.27116115958586,629.7032835763567
20240728,745,29,539,7,589,66.8357132108262,58.732695946765155,463.43159084240864
20240728,430,29,470,2,474,44.371913547200286,46.07818294062844,383.5499035121713
20240728,635,29,669,1,574,75.41339546888085,69.52281168655045,429.0637928445687
20240728,831,29,755,10,118,10.064991275664793,16.453453818517463,91.48155490581775
20240728,176,29,32,18,182,26.07787477937047,24.576014013047484,131.34611120758206
20240728,19,29,849,4,540,65.5215718599136,67.03948473320068,407.4389434068857
20240728,903,29,261,14,462,27.22178704362931,48.02485273955507,386.7533602168156
20240728,294,29,221,6,444,21.134188371262407,43.27920167875371,379.5866099499839
20240728,697,29,847,7,867,52.61743588443243,99.88333696141886,714.4992271541487
20240728,723,29,867,7,185,19.98584867686452,22.751797398581456,142.26235392455402
20240728,363,29,727,4,489,47.34158033585441,64.90372299211984,376.7546966720257
20240728,493,29,575,4,275,39.791282002443005,32.32867762556133,202.88004037199568
20240728,552,29,49,1,592,54.10853269477447,88.65453603263124,449.2369312725943
20240728,13,29,241,1,902,44.296639555160446,83.34343555038353,774.3599248944561
20240728,335,29,847,4,970,51.786156131958165,75.07706332098951,843.1367805470524
20240728,925,29,929,18,226,11.074673612668306,24.77022853964912,190.15509784768255
20240728,431,29,577,14,435,11.280577995425029,28.28452259134693,395.43489941322804
20240728,719,29,961,6,511,49.299821527637455,52.957865580538865,408.74231289182364
20240728,135,29,324,7,896,23.884821214274044,122.19996902562659,749.9152097600994
20240728,645,29,534,18,198,4.61710113062844,22.193760078729067,171.1891387906425
20240728,948,29,611,2,985,48.93144231525784,139.46653652279107,796.6020211619511
20240728,741,29,849,13,250,37.10083602127787,15.64430705215808,197.25485692656406
20240728,193,29,757,20,583,18.579805283419084,30.493041471067706,533.9271532455132
20240728,231,29,683,19,128,4.700313548679786,9.873307913671908,113.4263785376483
20240728,767,29,77,12,718,36.01331893015451,52.497324578329255,629.4893564915162
20240728,786,29,123,6,937,112.00245380038739,137.32823497293884,687.6693112266737
