DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,5,45,195,3,439,48.93760191451223,44.53315554129732,345.5292425441904
20240728,312,45,95,6,979,103.3781488655297,94.81370067417464,780.8081504602957
20240728,725,45,133,7,923,21.888979207161,49.0988956612029,852.0121251316361
20240728,341,45,862,10,711,52.11013489556265,90.71424616403975,568.1756189403976
20240728,291,45,859,14,983,67.67856121233386,136.7302113630508,778.5912274246153
20240728,933,45,567,3,642,57.32254182848035,41.71029052834741,542.9671676431723
20240728,519,45,682,19,931,27.737907110070367,51.66931929691207,851.5927735930176
20240728,938,45,380,3,173,18.623586809766834,22.006091694710005,132.37032149552317
20240728,173,45,47,6,760,106.50560123851491,67.56209832031219,585.9323004411729
20240728,448,45,302,20,858,93.60686101922107,119.97940945674854,644.4137295240304
20240728,866,45,359,18,858,78.64847047323381,78.69007367313222,700.6614558536339
20240728,567,45,491,8,145,4.297545419147998,10.37057018427737,130.33188439657462
20240728,758,45,401,17,458,46.33300511101702,64.70624630412561,346.96074858485736
20240728,637,45,536,5,106,4.354453359871281,6.080132796558973,95.56541384356974
20240728,885,45,206,2,596,36.11885332755723,57.033202494209355,502.84794417823343
20240728,862,45,978,19,865,44.36868750929625,108.16488472424633,712.4664277664574
20240728,869,45,583,20,100,10.009954864252178,12.36247680217712,77.62756833357071
20240728,528,45,922,14,929,29.409174403165082,64.7654898634133,834.8253357334216
20240728,90,45,611,8,637,19.22585100924514,46.9973922683655,570.7767567223893
20240728,741,45,767,14,688,92.95642040425892,45.88404187861667,549.1595377171244
20240728,862,45,975,20,155,21.85689629696299,19.052877569983192,114.09022613305382
20240728,5,45,985,17,101,8.775962885479768,7.397647639069741,84.8263894754505
20240728,914,45,413,9,696,53.95899287619716,56.474393115535555,585.5666140082673
20240728,615,45,55,12,789,112.52456002949792,88.85184667777195,587.6235932927301
20240728,421,45,273,16,721,91.54253266561362,94.3097073969844,535.147759937402
20240728,487,45,133,12,114,14.39304256397075,8.311776979412187,91.29518045661706
20240728,527,45,452,14,614,64.3418218079168,81.65303886197754,468.00513933010564
20240728,334,45,13,10,328,10.930469822702571,28.869618067984977,288.19991210931244
20240728,528,45,264,3,153,18.103049380115703,21.622559926554807,113.2743906933295
20240728,859,45,788,12,144,12.568376614116762,19.689671655933623,111.74195172994962
20240728,147,45,636,13,865,23.742626767454183,106.41175603411081,734.845617198435
20240728,516,45,230,7,931,83.1226157121272,56.688213033326136,791.1891712545466
20240728,476,45,64,17,697,23.364164054291,62.97185301052412,610.6639829351849
20240728,63,45,908,9,255,33.67640400144703,20.332621751691878,200.99097424686107
20240728,266,45,460,13,972,115.78242266101293,58.59128481844587,797.6262925205413
20240728,865,45,610,14,741,102.41587083267812,72.13982129899487,566.444307868327
20240728,207,45,800,11,173,18.039101606837477,17.588796132007655,137.37210226115485
20240728,417,45,493,2,344,31.50911975747611,51.4652142436764,261.0256659988475
20240728,807,45,469,5,664,77.44476997398128,54.992012456398605,531.5632175696201
20240728,932,45,141,20,106,8.317646272083058,9.93215870523251,87.75019502268444
20240728,329,45,705,10,285,41.052146040605464,32.32148942928057,211.62636453011396
20240728,551,45,845,8,425,44.42600189164218,44.88852064447852,335.6854774638793
20240728,612,45,724,9,115,6.458291314603999,12.068751495007922,96.47295719038809
20240728,200,45,90,11,681,33.95944370583094,47.260779544907045,599.779776749262
20240728,362,45,353,6,257,14.203910834981489,35.26840892597913,207.5276802390394
20240728,31,45,57,12,436,20.449764217121796,24.047679166794662,391.50255661608355
20240728,403,45,659,9,999,102.9925834029383,82.69329198654219,813.3141246105195
20240728,331,45,283,8,691,36.46084532667192,97.64372321019495,556.8954314631331
20240728,78,45,530,18,605,43.33078958257708,53.89128204951473,507.7779283679082
20240728,253,45,182,17,318,28.759754135354548,37.8404261152849,251.39981974936055
20240728,37,45,73,2,955,87.53153592663018,62.692681937657355,804.7757821357125
20240728,200,45,274,20,755,103.7124266571817,106.06516096086342,545.2224123819549
20240728,403,45,394,18,412,49.41851020135803,57.806113141018585,304.7753766576234
20240728,124,45,565,3,986,83.08773422617723,143.90449611399518,759.0077696598275
20240728,885,45,370,17,464,24.472829035211813,48.330872366727945,391.19629859806025
20240728,532,45,216,12,158,7.230993515995966,23.56792444910876,127.20108203489528
20240728,403,45,232,19,799,40.69246680202583,61.59581223225808,696.711720965716
20240728,249,45,821,1,613,79.06491000284095,44.75851616146095,489.1765738356981
20240728,639,45,637,10,245,24.573104270322446,29.5752752295409,190.85162050013665
20240728,505,45,154,6,276,32.98858999717555,38.25888216715373,204.75252783567072
20240728,560,45,712,17,955,21.61061636751128,110.57572110931214,822.8136625231766
20240728,196,45,678,17,724,107.43694677500551,37.43585881833673,579.1271944066577
20240728,935,45,378,4,782,57.77856564900653,55.80896975203526,668.4124645989582
20240728,66,45,719,17,812,18.257583084478753,101.73425728602027,692.0081596295009
20240728,832,45,872,7,550,72.14316815111201,47.689330774827134,430.16750107406085
20240728,111,45,128,6,827,122.46606945840351,87.20172201017687,617.3322085314196
20240728,476,45,172,15,522,53.793675187367384,42.57665294370176,425.62967186893087
20240728,2,45,668,10,386,47.41099229490457,36.453742879994074,302.13526482510133
20240728,381,45,282,6,572,60.24033133428614,60.644952440884474,451.1147162248294
20240728,774,45,387,6,559,14.556662401383587,36.935720443343314,507.5076171552731
20240728,750,45,663,20,248,20.82357503090773,33.39055925249428,193.78586571659798
20240728,311,45,126,1,373,37.748932688881666,24.415586300724932,310.8354810103934
20240728,748,45,582,11,625,85.75874403213973,50.250556832279415,488.9906991355808
20240728,653,45,409,17,370,28.033769751763046,26.62676425615272,315.33946599208423
20240728,287,45,806,3,718,58.317016967154075,67.85384709541992,591.829135937426
20240728,887,45,142,7,764,17.318226285845753,51.87038720626675,694.8113865078875
20240728,278,45,870,1,868,85.73680371095462,52.78096503981212,729.4822312492332
20240728,520,45,494,9,395,46.7081112743833,52.96867084299456,295.32321788262215
20240728,455,45,72,16,975,34.045275530674964,90.45378879950896,850.500935669816
20240728,452,45,870,19,250,36.71433643060749,25.314341040323146,187.97132252906937
20240728,363,45,413,19,518,35.584965986500954,28.129025356410427,454.2860086570886
20240728,156,45,350,5,393,8.759188629980928,37.11096140885004,347.12984996116904
20240728,428,45,16,3,952,73.970699721304,127.33604863496242,750.6932516437336
20240728,402,45,27,8,785,88.0942244676024,67.89142898954617,629.0143465428514
20240728,329,45,390,9,434,63.33052803843943,53.63903251361834,317.03043944794223
20240728,42,45,100,18,934,46.5936220732214,80.51932049584241,806.8870574309362
20240728,718,45,144,3,781,21.48828212481929,61.75172049215966,697.7599973830211
20240728,760,45,530,14,630,56.45221600973151,92.7946066018101,480.7531773884584
