DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,924,23,573,12,317,7.36852878893695,39.69718068487953,269.93429052618353
20240728,109,23,253,1,532,32.40418548148768,47.54794124205666,452.0478732764557
20240728,115,23,320,20,494,57.391129242556794,59.55378725592976,377.0550835015134
20240728,517,23,815,2,780,97.03689691868128,102.31578499620471,580.647318085114
20240728,23,23,134,13,364,20.820152456294895,27.047954569347453,316.13189297435764
20240728,852,23,875,8,212,18.429635618978914,20.312356217026046,173.25800816399504
20240728,141,23,892,16,252,30.386541926156855,16.213685638887004,205.39977243495613
20240728,438,23,162,6,484,54.33938478176697,63.80791674896131,365.85269846927173
20240728,398,23,265,16,991,58.769118508167665,51.47708804868796,880.7537934431443
20240728,704,23,113,9,377,21.06216820039445,33.497317669340156,322.4405141302654
20240728,124,23,436,10,390,20.977616159237392,38.01345979908031,331.0089240416823
20240728,362,23,504,19,172,20.520495074878703,10.723976009761127,140.75552891536017
20240728,767,23,769,13,949,30.648626252632283,58.72270562476303,859.6286681226047
20240728,22,23,534,19,882,127.50523583241795,97.15696760477162,657.3377965628104
20240728,63,23,513,3,589,71.76333636498016,87.40781602795836,429.82884760706145
20240728,257,23,577,6,150,14.433785766097506,14.068149468776117,121.49806476512637
20240728,756,23,970,15,808,114.66952626696634,75.18493258568256,618.1455411473511
20240728,720,23,746,19,859,107.56874339971962,63.71874028745109,687.7125163128293
20240728,942,23,212,10,200,14.564279802642066,26.378455373062376,159.05726482429554
20240728,953,23,422,7,955,54.8136402500691,82.29761012626544,817.8887496236655
20240728,18,23,760,19,728,53.57956728040367,42.11590138900378,632.3045313305926
20240728,568,23,75,1,826,92.05539597270146,113.45902519640747,620.4855788308911
20240728,150,23,561,9,668,44.39616410418014,94.74924259815758,528.8545932976623
20240728,540,23,371,4,860,34.019493961913355,104.17768627649738,721.8028197615893
20240728,422,23,735,1,724,56.054907320635756,39.1660548680379,628.7790378113264
20240728,145,23,991,13,353,45.661600925720435,39.270032246797115,268.06836682748246
20240728,44,23,204,19,281,38.42155753401816,27.527209566017493,215.05123289996436
20240728,230,23,627,8,361,16.517972226960303,46.739364575627135,297.7426631974126
