DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,137,20,722,10,353,23.046007316619686,34.31926143044716,295.63473125293314
20240728,789,20,152,4,976,74.95342650934289,72.75104799050786,828.2955255001493
20240728,689,20,348,18,674,37.648392247191836,41.46064580899781,594.8909619438103
20240728,594,20,441,10,185,11.734286713267792,12.66806601386197,160.59764727287023
20240728,767,20,379,12,165,22.02150685281319,17.324051360489335,125.65444178669748
20240728,910,20,356,1,315,46.527649434499814,18.12320552428388,250.3491450412163
20240728,251,20,640,12,706,91.21965193125112,68.11775813315312,546.6625899355957
20240728,963,20,581,5,156,22.804994664377833,16.61916069317113,116.57584464245105
20240728,10,20,579,1,660,28.49212670208243,65.06752182496032,566.4403514729572
20240728,127,20,587,10,725,50.79123489446063,86.2555469210862,587.9532181844531
20240728,903,20,172,6,697,16.609828952842513,64.81513272576484,615.5750383213926
20240728,449,20,858,12,668,52.41998244817578,89.7669009610365,525.8131165907878
20240728,261,20,509,4,806,49.84583555613028,60.07592484743261,696.0782395964371
20240728,20,20,641,13,962,82.22950586338062,122.80226944374637,756.968224692873
20240728,819,20,928,19,297,28.46611225424673,17.031562468342596,251.50232527741068
20240728,106,20,646,18,603,45.24570848590555,36.98559720197775,520.7686943121167
20240728,551,20,559,12,447,62.2576692907811,54.87253165997662,329.86979904924226
20240728,20,20,797,15,784,38.5737743019309,45.01573047916747,700.4104952189016
20240728,344,20,874,20,118,9.989313532437246,13.893913007495476,94.11677346006728
20240728,508,20,934,1,230,19.12500364795198,20.245269196608486,190.62972715543953
20240728,36,20,769,18,829,81.05282169288971,120.69821336358704,627.2489649435232
20240728,53,20,684,12,567,60.439095917817184,41.635258659847345,464.9256454223355
20240728,976,20,746,11,888,39.83288791631563,122.03992754212308,726.1271845415613
20240728,164,20,281,11,129,14.68493240217401,11.279379976799207,103.03568762102678
20240728,324,20,180,13,104,10.922457755853689,12.14610514919818,80.93143709494814
20240728,294,20,171,20,535,24.348010566269075,60.06610133949864,450.5858880942323
20240728,445,20,994,14,708,50.98174986149885,68.46451935216963,588.5537307863315
20240728,510,20,284,10,368,55.174057644456745,25.765114460613404,287.06082789492984
20240728,939,20,206,19,588,13.097290832212469,49.21031023333496,525.6923989344525
