DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,112,34,697,9,672,94.19283217837172,38.78237868350817,539.0247891381201
20240728,107,34,142,5,935,54.332147089292505,119.53729213526728,761.1305607754402
20240728,491,34,632,7,565,44.29164132999159,42.49696765640443,478.211391013604
20240728,454,34,57,10,841,60.89877290963225,102.70837779416313,677.3928492962046
20240728,170,34,660,6,990,99.34640134484592,71.74603356034729,818.9075650948068
20240728,655,34,183,1,197,22.73462234385525,12.102423457556158,162.16295419858858
20240728,43,34,509,1,115,16.663748483609535,16.484351406565654,81.85190010982481
20240728,955,34,594,19,648,85.64641148310496,85.83702831588157,476.5165602010135
20240728,6,34,171,9,114,16.522960156827242,16.600761925891568,80.87627791728119
20240728,451,34,443,4,623,51.12043860030339,71.71408009690931,500.16548130278727
20240728,253,34,264,20,760,111.16345383566465,67.03580318051138,581.800742983824
20240728,265,34,634,19,485,30.20831761620182,28.533591000345837,426.2580913834523
20240728,372,34,462,11,750,28.812513411955507,112.13649226245448,609.05099432559
20240728,876,34,829,16,246,15.916767515540773,33.448012880200864,196.63521960425837
20240728,893,34,455,14,902,24.77731037886164,70.1142738661928,807.1084157549456
20240728,936,34,182,15,122,17.28386352437939,8.27960061104542,96.43653586457519
20240728,564,34,982,11,464,11.72364719661897,44.47463324613447,407.80171955724654
20240728,26,34,913,10,984,135.78672194008394,99.82963922182779,748.3836388380882
20240728,529,34,564,18,227,29.033426548642147,23.217827324534873,174.748746126823
20240728,218,34,131,14,233,32.52349564596283,23.067312853650822,177.40919150038633
20240728,127,34,616,19,841,101.70053108747312,110.4776492545046,628.8218196580223
20240728,907,34,586,4,339,32.617679010205656,31.786027875936135,274.5962931138582
20240728,23,34,804,8,999,91.2832028617238,61.018378782738004,846.6984183555383
20240728,67,34,629,9,736,52.95841711284327,104.29824915279383,578.7433337343629
20240728,913,34,495,16,181,6.7629353291446215,20.059463060800976,154.1776016100544
20240728,485,34,968,7,693,71.41754532626437,81.2617793822968,540.3206752914389
20240728,394,34,372,4,491,62.23553076579981,49.824828707190086,378.9396405270101
20240728,535,34,197,17,253,17.98586592628831,33.694671732151974,201.3194623415597
20240728,253,34,652,3,260,6.361692701141153,13.254403873963918,240.38390342489492
20240728,280,34,515,15,887,97.38956352399532,73.2356452246266,716.3747912513782
20240728,276,34,732,4,303,21.853372296358252,31.38073958770494,249.7658881159368
20240728,479,34,125,10,478,33.670938059859395,24.990720615880683,419.33834132425994
20240728,440,34,489,7,904,72.32217564337942,131.043165456584,700.6346589000366
20240728,504,34,77,5,676,30.974525024044627,72.1810090540854,572.84446592187
20240728,194,34,76,20,540,63.502015546691084,32.84870613868007,443.6492783146289
20240728,292,34,228,20,377,53.7567684097432,54.13502101052416,269.1082105797326
20240728,251,34,239,8,737,102.67535807131647,53.99537858398612,580.3292633446974
20240728,381,34,860,6,798,83.69140461150262,62.384630416900166,651.9239649715972
20240728,875,34,264,18,394,33.0404666974974,50.11533789121158,310.844195411291
20240728,324,34,234,1,344,50.4338390793273,20.42680469016599,273.1393562305067
20240728,362,34,73,3,137,12.30154111178057,15.348598106836432,109.349860781383
20240728,359,34,686,13,229,19.786652577808216,14.488876039061168,194.7244713831306
20240728,808,34,603,17,641,17.081358736025823,75.65676040167845,548.2618808622957
20240728,759,34,347,9,797,81.91044975586473,77.41342186430943,637.6761283798259
20240728,390,34,57,5,112,13.758383382331294,7.550240032508774,90.69137658515993
20240728,397,34,335,3,250,7.092494047166259,24.738939490616673,218.16856646221706
20240728,666,34,496,3,815,29.050264678279536,111.34608404676179,674.6036512749587
20240728,860,34,541,8,399,22.01197311793095,22.69175242091361,354.29627446115546
20240728,499,34,814,13,844,17.315876178729127,99.15595190045757,727.5281719208133
20240728,335,34,733,16,896,111.78260706764357,78.76137548300079,705.4560174493556
20240728,173,34,37,6,727,62.48239844049631,63.12943578340354,601.3881657761001
20240728,891,34,158,8,471,57.004382523566456,38.81293921696316,375.1826782594704
20240728,480,34,334,1,663,33.48891925607617,33.828047996543546,595.6830327473803
20240728,912,34,737,4,140,17.113171273242646,13.748002546267461,109.1388261804899
20240728,809,34,187,18,660,44.3570966383116,97.97812446798473,517.6647788937037
20240728,426,34,990,5,240,26.794790937295,33.320809909107474,179.88439915359754
20240728,604,34,480,13,358,15.434745566049267,53.20698124847417,289.35827318547655
20240728,568,34,238,14,485,35.7188057618789,61.72404119171576,387.55715304640535
20240728,166,34,913,7,979,119.13982526642543,133.97305264328375,725.8871220902909
20240728,603,34,871,10,177,10.064543278553788,8.904346798085024,158.03110992336119
20240728,311,34,858,13,500,42.699813377617055,69.24935991775477,388.0508267046282
20240728,205,34,797,10,212,12.875918652787094,19.50527888206579,179.6188024651471
20240728,63,34,325,2,352,36.64814875498673,24.248562392472696,291.1032888525406
20240728,645,34,97,4,857,114.82097294726726,61.23253460666879,680.946492446064
20240728,438,34,694,13,327,19.267211759018686,23.301418968415614,284.4313692725657
20240728,904,34,264,1,496,35.76105994026253,65.97934134654696,394.2595987131905
20240728,537,34,815,12,866,67.47923506701427,116.6884221039764,681.8323428290093
20240728,754,34,631,10,357,23.555312758413137,45.01777422760329,288.4269130139836
20240728,924,34,267,10,433,9.192342134005777,44.22574143381568,379.58191643217856
20240728,678,34,5,3,255,9.18396018950432,12.950400978076724,232.86563883241897
20240728,971,34,127,1,103,11.228257862828325,14.071423428270649,77.70031870890102
20240728,315,34,850,13,929,36.185431548766985,135.99822080653578,756.8163476446972
20240728,215,34,101,7,300,9.307158302928087,35.21437190769936,255.47846978937255
20240728,753,34,651,20,731,104.57999215720479,67.22623221630839,559.1937756264869
20240728,824,34,646,4,418,10.921234338286686,49.74326913073359,357.33549653097975
20240728,518,34,351,9,639,74.18869388149896,86.90691986183874,477.9043862566623
20240728,61,34,338,5,368,46.44342529196179,38.881103244049136,282.6754714639891
20240728,127,34,233,13,408,48.90526217754525,43.85918238161641,315.2355554408383
20240728,281,34,103,13,883,132.09447460562203,113.85005223655727,637.0554731578206
20240728,222,34,411,3,904,68.85531193879953,120.89938364053889,714.2453044206616
20240728,102,34,664,2,417,50.24967752774946,51.16252894574372,315.5877935265068
20240728,952,34,403,10,852,22.807975915400686,101.56442473125581,727.6275993533435
20240728,306,34,116,1,440,58.473086249380785,35.352068931886166,346.17484481873305
20240728,849,34,427,5,643,96.29418597754328,72.86831536163336,473.83749866082337
20240728,941,34,79,14,974,118.60752740144909,88.15210152949697,767.2403710690539
20240728,387,34,344,3,610,12.25443467415981,66.88225035988263,530.8633149659576
20240728,400,34,616,18,835,54.1687676725251,110.85074054835312,669.9804917791218
20240728,967,34,426,3,201,14.203795562881323,16.31532459554594,170.48087984157274
20240728,145,34,892,14,222,7.884431215777953,12.298704833659695,201.81686395056235
20240728,214,34,418,5,136,17.87324454562206,10.027306674441775,108.09944877993617
20240728,811,34,241,17,553,48.765159623354364,63.23102687257895,441.00381350406667
20240728,272,34,959,20,208,20.840202508596125,14.748714802541642,172.41108268886222
20240728,481,34,828,18,546,47.263204457231964,39.010235154416094,459.7265603883519
20240728,881,34,491,9,679,81.43022886204199,36.1748816659712,561.3948894719869
20240728,920,34,147,11,983,44.28150086733242,74.98791736992993,863.7305817627376
20240728,638,34,922,10,107,15.336671513763639,9.752349830813744,81.91097865542261
