DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,149,12,603,3,461,12.015364154880514,39.13009644909338,409.8545393960261
20240728,481,12,738,1,190,23.520653683745827,27.569717208125702,138.90962910812846
20240728,176,12,874,13,139,13.468082411728615,19.228866048382855,106.30305153988853
20240728,172,12,891,2,480,16.269260104778578,44.89726871915835,418.8334711760631
20240728,505,12,421,11,345,50.946147482319354,44.77553324815243,249.27831926952823
20240728,806,12,104,7,502,33.750435272220955,53.663911533944216,414.58565319383484
20240728,557,12,810,1,195,16.23200097854628,24.672746264740834,154.09525275671288
20240728,427,12,555,1,583,46.57550557686904,78.46001184695699,457.96448257617396
20240728,900,12,927,2,208,4.914042422626163,22.844561718838545,180.2413958585353
20240728,623,12,616,14,463,40.453322771231235,25.297067141194173,397.2496100875746
20240728,585,12,24,17,918,121.38331223875733,102.30446486317791,694.3122228980648
20240728,709,12,71,10,221,32.53620312079024,18.469019990420694,169.99477688878906
20240728,289,12,735,9,858,19.558350838151306,100.86743233699167,737.574216824857
20240728,991,12,832,16,735,43.03453913302979,101.43663600598083,590.5288248609894
20240728,765,12,745,14,560,32.41611889707202,79.17569516590719,448.4081859370208
20240728,698,12,547,14,171,17.201554678255853,17.594862494855903,136.20358282688824
20240728,841,12,765,17,468,45.733829785530915,59.93605760158539,362.3301126128837
20240728,744,12,116,13,259,31.793715906191416,25.089488641257944,202.11679545255063
20240728,795,12,675,9,249,30.188387139258534,20.84746435764018,197.96414850310128
20240728,849,12,780,10,132,7.381170405378036,8.721806685427962,115.89702290919399
20240728,324,12,641,7,264,28.62993136458552,29.86895110530101,205.50111753011348
20240728,480,12,138,15,579,28.650157912899093,85.25711358141658,465.09272850568436
20240728,624,12,171,10,595,28.80877720093399,88.77125110818068,477.41997169088535
20240728,977,12,690,8,109,14.149131677766844,10.995705802833804,83.85516251939936
20240728,109,12,856,3,529,46.68080946892515,77.17268809089626,405.1465024401786
20240728,11,12,942,15,930,102.60534044108124,66.59241423299521,760.8022453259235
20240728,572,12,178,14,360,48.122420632620475,37.664643941847096,274.21293542553246
20240728,264,12,153,1,356,38.9449629776247,28.784529323732233,288.2705076986431
20240728,154,12,590,19,313,38.41664783979939,29.234816734245854,245.34853542595476
20240728,15,12,690,3,752,43.839342000416906,40.78567701744592,667.3749809821372
20240728,387,12,194,14,168,23.07871222272266,21.18859454147327,123.73269323580406
20240728,395,12,693,1,299,25.756013242613353,28.830834530082978,244.41315222730367
20240728,434,12,948,11,650,86.52546988151813,36.58963286830531,526.8848972501766
