DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,207,26,377,13,827,56.48754572125309,88.28096207550433,682.2314922032426
20240728,975,26,743,19,484,31.50179416589959,27.414673284225064,425.0835325498754
20240728,448,26,3,19,974,128.96736621991872,91.48871767670146,753.5439161033798
20240728,497,26,299,7,336,9.02198414655688,46.32057974924302,280.6574361042001
20240728,525,26,127,4,198,23.76208751286266,21.797098089388637,152.4408143977487
20240728,593,26,525,15,963,25.66210669636322,123.9217055712339,813.4161877324029
20240728,398,26,669,13,603,69.80733801918942,68.15507560223278,465.03758637857777
20240728,993,26,484,16,812,43.51553578309348,62.10369571718246,706.380768499724
20240728,441,26,863,17,137,4.421172124452184,10.804956998610097,121.77387087693772
20240728,26,26,511,10,730,37.06205463484131,54.105053954593856,638.8328914105648
20240728,180,26,323,12,772,99.09263119157477,110.59993317313584,562.3074356352894
20240728,660,26,526,12,164,15.330584317758209,20.24496452110829,128.4244511611335
20240728,23,26,408,18,770,98.40488084252833,81.31604964821075,590.2790695092609
20240728,53,26,952,20,567,80.99786646070498,43.28998787726713,442.71214566202787
20240728,419,26,168,17,852,73.29718694581193,99.38649716908769,679.3163158851004
20240728,812,26,62,12,791,67.2192386338906,93.12026845930451,630.6604929068048
20240728,384,26,842,18,816,85.99311257959651,97.65574217585271,632.3511452445507
20240728,947,26,566,10,536,63.60875774011536,66.09967119845646,406.29157106142816
20240728,919,26,252,16,891,109.58607100254397,130.91916193152326,650.4947670659328
20240728,101,26,678,2,971,108.92382188056129,92.82355496864595,769.2526231507927
20240728,811,26,288,5,875,84.4841458110333,94.50011529738802,696.0157388915786
20240728,991,26,612,10,152,11.73147604525082,9.100370168218582,131.16815378653058
20240728,923,26,647,5,630,13.06324718378705,49.14107182952513,567.7956809866878
20240728,867,26,570,16,586,17.430643677823408,86.4211219320876,482.148234390089
20240728,461,26,911,1,632,94.08343229540607,55.41914212781761,482.4974255767763
20240728,858,26,423,17,120,10.036744156251723,16.056330179925496,93.90692566382279
20240728,106,26,454,18,903,56.84838231563787,125.867737600782,720.2838800835801
20240728,664,26,883,2,173,12.061877153823861,17.69035322264086,143.24776962353528
20240728,52,26,730,5,664,15.046487555062662,68.00408831535714,580.9494241295802
20240728,731,26,730,4,786,60.11177380756624,62.844451646888686,663.043774545545
20240728,968,26,892,1,581,13.181526745317484,47.93104840013228,519.8874248545502
20240728,757,26,719,11,968,61.22947551064575,73.86070996770366,832.9098145216506
20240728,650,26,168,17,303,34.5927344698079,29.805019555959127,238.60224597423297
20240728,622,26,722,11,835,118.16413495062761,72.17200305747666,644.6638619918957
20240728,973,26,601,8,633,55.139029576054384,79.71006266953547,498.1509077544101
20240728,252,26,581,14,707,102.23809779393109,72.0388946368708,532.7230075691981
20240728,578,26,633,12,487,13.720723811552482,67.3903072420028,405.8889689464447
20240728,442,26,260,13,479,45.89870913624346,71.34125690262935,361.7600339611272
