DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,43,22,424,10,177,20.930014519274067,23.56760307275101,132.50238240797492
20240728,680,22,287,5,346,25.567248058695156,45.154972479519486,275.27777946178537
20240728,874,22,152,6,344,45.71772133855514,35.67289678230847,262.6093818791364
20240728,471,22,962,17,372,41.54969049713123,48.64678836221674,281.80352114065204
20240728,982,22,246,18,231,17.785341787589655,23.85155128042999,189.36310693198035
20240728,476,22,92,7,389,20.902464744123424,42.881467153817155,325.2160681020594
20240728,798,22,511,18,198,18.214785952420648,14.041413076877273,165.74380097070207
20240728,896,22,186,9,798,22.430090082645513,40.76734518900833,734.8025647283462
20240728,799,22,883,17,755,52.79349004090884,54.794641020034355,647.4118689390568
20240728,507,22,592,2,848,49.23995557036747,67.5147215951004,731.2453228345321
20240728,730,22,229,17,224,12.735124953207364,23.859099049496486,187.40577599729613
20240728,375,22,30,3,161,19.77409069282707,15.129265514631395,126.09664379254153
20240728,168,22,126,18,385,19.08375520558844,26.89396132102789,339.02228347338365
20240728,480,22,365,6,606,15.851584039600281,61.11935315983335,529.0290628005664
20240728,45,22,105,18,762,78.97722895207846,111.06621303737448,571.956558010547
20240728,608,22,212,16,950,89.70072342938921,92.17811729653631,768.1211592740744
20240728,451,22,546,3,304,43.20929540753059,36.779149707327456,224.01155488514195
20240728,958,22,541,18,356,51.208936058340704,27.400365888381398,277.3906980532779
20240728,480,22,196,1,952,95.27873482649431,128.99625458763316,727.7250105858725
20240728,578,22,840,14,857,127.73895195616657,47.323802153979706,681.9372458898538
20240728,634,22,763,6,119,13.897637340883302,14.365065956872987,90.73729670224371
20240728,584,22,983,20,928,125.53118853701659,69.36188212487387,733.1069293381095
20240728,940,22,442,3,430,17.626824134117854,37.71635352806022,374.65682233782195
20240728,150,22,751,16,482,44.298642303316555,49.81593657459522,387.88542112208825
20240728,755,22,975,6,890,35.7186948383997,101.49991239503413,752.7813927665661
20240728,938,22,954,20,136,16.833157603790557,12.562819139166766,106.60402325704268
20240728,866,22,626,18,593,77.24082947518329,59.86464106629163,455.8945294585251
20240728,357,22,15,13,808,53.927122622119654,43.24359539666986,710.8292819812104
20240728,861,22,267,6,916,82.96444269767102,132.79910335198156,700.2364539503474
