DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,80,93,105,10,947,24.854736745200665,47.45453274022643,874.6907305145729
20240728,498,93,651,2,880,103.01723596044857,113.68783443368584,663.2949296058656
20240728,580,93,94,8,302,27.1432868786588,20.64200310386532,254.21471001747588
20240728,447,93,637,18,761,84.35777155756219,80.64833901198918,595.9938894304487
20240728,704,93,998,4,201,11.433335895982253,27.011647935915867,162.55501616810187
20240728,506,93,814,5,867,122.86803221150636,81.94672142424211,662.1852463642515
20240728,215,93,692,6,148,13.721189058890474,15.160086006383114,119.11872493472642
20240728,678,93,279,17,938,29.13430514987527,50.4339385339712,858.4317563161535
20240728,545,93,228,6,815,89.41990381336049,65.6739623206664,659.9061338659731
20240728,98,93,939,16,825,49.69598269903456,75.2380482857227,700.0659690152428
20240728,138,93,971,5,300,15.361935801003664,25.56876182018572,259.0693023788106
20240728,379,93,832,6,583,53.579344513814505,40.69155956510748,488.729095921078
20240728,476,93,846,11,189,10.781507664263206,13.646279685326729,164.57221265041005
20240728,598,93,791,19,155,4.715104598493837,19.50321041577262,130.78168498573353
20240728,107,93,833,3,955,58.62468870594194,104.6231150824422,791.7521962116159
20240728,35,93,340,13,390,41.534939200302475,50.44993870544792,298.0151220942496
20240728,153,93,981,20,441,63.81905078231215,46.059609392556126,331.1213398251317
20240728,607,93,261,16,347,19.217536533906333,23.12475096724721,304.6577124988465
20240728,536,93,514,17,354,27.995893769913664,50.896583622344224,275.1075226077421
20240728,446,93,995,3,122,16.249033071088956,12.711318351686481,93.03964857722457
20240728,97,93,48,10,201,30.121108708752875,13.680019925685626,157.1988713655615
20240728,874,93,256,18,555,53.55453419828235,32.733332828634765,468.7121329730829
20240728,436,93,472,19,970,84.7031781913878,138.372525656468,746.9242961521442
20240728,816,93,72,7,644,57.38820570204196,38.37835960798431,548.2334346899737
20240728,951,93,997,7,510,68.63254333762531,67.60078943685235,373.7666672255223
20240728,53,93,909,4,608,59.518700324292624,79.01724769615697,469.4640519795504
20240728,63,93,602,17,785,53.550772247240396,114.50293123812888,616.9462965146307
20240728,897,93,684,2,247,36.25799590810775,28.770203940840172,181.9718001510521
20240728,400,93,808,14,939,47.48398997713083,79.3680862776705,812.1479237451987
20240728,662,93,100,1,213,26.74259894211592,23.848402017796918,162.40899904008717
20240728,203,93,348,14,448,19.324637233014304,62.006089728518525,366.66927303846717
20240728,966,93,173,9,944,49.98425253465592,85.23344093143739,808.7823065339066
20240728,869,93,698,2,633,94.41363770956562,67.73611421011873,470.8502480803156
20240728,327,93,839,5,890,106.11019323000765,117.43962969016414,666.4501770798282
20240728,590,93,827,13,251,24.30005499193517,23.83727339934242,202.8626716087224
20240728,965,93,439,5,684,102.29207385787556,68.90708259937125,512.8008435427532
20240728,693,93,880,18,204,27.262433049924805,28.563382654289978,148.1741842957852
20240728,180,93,106,20,376,31.793183323705048,24.2798880512349,319.92692862506004
20240728,866,93,247,8,832,115.54245742383107,105.3153319042799,611.142210671889
20240728,862,93,800,11,969,141.25734804148587,130.4414558943312,697.3011960641829
20240728,406,93,259,12,321,18.65688886529196,24.215800456284427,278.1273106784236
20240728,922,93,653,9,603,74.3090681734255,59.48524362164731,469.2056882049272
20240728,22,93,227,4,774,23.15632264866339,53.08491603908202,697.7587613122546
20240728,170,93,341,15,470,18.539584039960236,51.20569765994372,400.25471830009604
20240728,858,93,740,18,812,39.421204619157486,112.97498313182052,659.603812249022
20240728,771,93,390,12,637,85.82709708096776,43.93490872130741,507.23799419772484
20240728,569,93,601,5,819,54.725867542854886,106.03393559513331,658.2401968620118
20240728,462,93,937,12,226,28.175085914945456,12.87301643272463,184.95189765232993
20240728,21,93,177,1,521,71.47102469153907,71.92125228918104,377.6077230192799
20240728,951,93,756,3,995,47.15997845980612,53.62865450160178,894.2113670385921
20240728,473,93,737,19,493,19.95176261742025,52.05962623727963,420.9886111453001
20240728,837,93,789,17,651,87.50191305444854,62.53917078407854,500.9589161614729
20240728,875,93,910,6,820,70.96420590311443,110.59273990969854,638.443054187187
20240728,302,93,939,20,325,27.261751940121464,37.44947300201414,260.2887750578644
20240728,658,93,249,5,425,52.43696952116985,40.025610581863866,332.5374198969663
20240728,233,93,160,12,700,26.034052730117434,77.21060736236096,596.7553399075216
20240728,304,93,381,10,291,30.194915575557427,14.62725560115203,246.17782882329055
20240728,839,93,519,12,931,97.28221482247852,131.87510167137714,701.8426835061443
20240728,575,93,406,12,192,5.729733672194135,15.340373154562005,170.92989317324387
20240728,633,93,484,20,772,23.290767888768173,76.40046158503283,672.3087705261989
20240728,959,93,759,20,526,24.728071547568135,69.28190522551671,431.9900232269151
20240728,436,93,127,15,593,45.069533531119646,44.87040559933126,503.0600608695491
20240728,220,93,705,20,672,33.49108082819865,40.816187444290954,597.6927317275104
20240728,291,93,364,1,489,66.54407517967155,28.57906503442922,393.8768597858992
20240728,892,93,74,14,399,46.704495496908564,34.28116254410149,318.0143419589899
20240728,402,93,303,5,501,15.62855895851435,53.06289155112448,432.3085494903612
20240728,500,93,628,5,141,20.14354556750191,16.060304524077484,104.7961499084206
20240728,386,93,104,16,890,57.47812423157292,80.74672519867212,751.7751505697549
20240728,871,93,114,9,586,31.94115365863903,40.52422105408371,513.5346252872773
20240728,958,93,286,20,999,123.5680652061559,128.36404887385655,747.0678859199876
20240728,727,93,279,4,185,3.9868664472884303,13.237292925710438,167.77584062700112
20240728,91,93,812,11,125,10.387768560712018,18.552547989951787,96.05968344933619
20240728,775,93,169,20,293,6.69455043512463,16.694886973989277,269.6105625908861
20240728,474,93,310,15,253,5.541988365035673,15.692894118526857,231.76511751643747
20240728,779,93,132,11,189,7.749373653547407,16.358068427071682,164.89255791938092
20240728,807,93,201,11,851,61.25971734248928,125.04698157960885,664.6933010779019
20240728,254,93,29,19,801,21.040981831346848,94.92596079210882,685.0330573765443
20240728,659,93,925,6,545,63.00462429260958,28.46698377628716,453.5283919311033
20240728,23,93,150,11,630,81.15251071766775,70.57686111128479,478.27062817104746
20240728,531,93,454,4,628,29.217622880901622,56.41175387661437,542.370623242484
20240728,480,93,687,1,433,16.850034466742667,58.68954562723684,357.4604199060205
20240728,322,93,417,16,268,21.43677996595724,27.220285617919032,219.34293441612374
20240728,187,93,470,16,320,31.636947395461995,47.9068464998738,240.4562061046642
20240728,133,93,283,3,617,90.24083421753488,57.19961800254147,469.55954777992366
20240728,814,93,170,14,203,6.220771219552072,17.8663981173686,178.91283066307932
20240728,568,93,352,20,739,50.56095596782331,70.8818072862457,617.557236745931
20240728,406,93,468,4,530,48.278170841231464,41.63054205214809,440.0912871066205
20240728,255,93,732,1,163,13.335723024055794,20.677726814935134,128.98655016100906
20240728,869,93,23,3,783,105.07295478691493,73.51108882269232,604.4159563903927
20240728,996,93,544,13,307,42.33630369655899,23.691513917673056,240.97218238576795
20240728,653,93,322,16,159,20.39095812435949,21.65161803607966,116.95742383956085
20240728,572,93,190,4,374,21.280151373368458,25.727868616765498,326.99198000986604
20240728,447,93,343,13,450,60.223406573394,64.25474124132901,325.521852185277
20240728,509,93,305,14,336,8.084540309077365,25.777699817402045,302.1377598735206
20240728,288,93,878,12,898,117.04446431272795,106.27124051633102,674.684295170941
20240728,823,93,842,8,998,105.81559523072148,105.40918538126348,786.7752193880151
20240728,385,93,792,18,340,25.918555098484457,48.99162453605912,265.08982036545643
20240728,225,93,966,5,638,87.67063992523371,41.24229488808493,509.08706518668134
20240728,623,93,202,7,940,39.19949890057541,136.43417598651632,764.3663251129083
20240728,944,93,337,18,932,72.76246383172128,70.2637691355441,788.9737670327346
20240728,550,93,92,15,268,18.558115934870727,14.202653309258254,235.239230755871
20240728,434,93,255,4,329,18.876958523149536,38.381894103772346,271.7411473730781
20240728,102,93,503,12,822,47.608565968581914,73.2976563893549,701.0937776420632
20240728,222,93,392,8,527,40.97706822715619,50.95719031549,435.0657414573538
20240728,149,93,642,11,603,57.8456933448828,60.958013278919125,484.19629337619807
20240728,278,93,18,9,485,41.3842347616807,25.720485604768758,417.89527963355056
20240728,650,93,469,18,840,93.9142631986479,79.48273913781243,666.6029976635397
20240728,897,93,205,19,288,22.830415312011976,31.784134099405897,233.38545058858213
20240728,392,93,137,14,643,24.841882916972192,59.778037406230744,558.3800796767971
20240728,738,93,139,19,162,14.923729265427285,8.419482129602686,138.65678860497002
20240728,470,93,792,4,962,21.577513180271648,63.7458124949391,876.6766743247892
20240728,380,93,783,2,959,34.72035060376577,123.21192010356859,801.0677292926656
20240728,772,93,191,12,328,14.750975656402417,37.522207193023,275.72681715057456
20240728,259,93,953,17,687,98.13162142244065,68.25866477235613,520.6097138052032
20240728,601,93,531,12,316,25.712882916607825,42.20383811123951,248.08327897215267
20240728,797,93,976,20,327,29.63570076419064,28.575098243461888,268.78920099234745
20240728,36,93,939,2,979,33.51829139920585,134.47647860903868,811.0052299917554
20240728,215,93,23,6,861,93.91627205202317,57.29762118372619,709.7861067642507
20240728,977,93,151,1,266,26.575535353909817,17.403530487105293,222.0209341589849
20240728,486,93,708,18,309,35.80725046135072,28.006917564312094,245.1858319743372
20240728,178,93,190,16,400,40.16256935752469,50.060357267232845,309.7770733752425
20240728,491,93,879,12,242,35.85928616460316,28.473209138113532,177.6675046972833
20240728,414,93,55,3,338,49.028979526249294,31.408641533015583,257.56237894073513
20240728,583,93,242,14,575,55.70668022177344,53.84526320643223,465.4480565717943
20240728,957,93,276,13,402,55.09250885194645,20.255852815800672,326.6516383322529
20240728,400,93,394,3,921,66.22467217670739,115.20127153419402,739.5740562890986
20240728,388,93,877,8,105,6.281802789328333,5.756129630865645,92.96206757980602
20240728,566,93,873,18,424,61.256357159236174,33.030590338809844,329.713052501954
20240728,151,93,998,16,348,9.22207644645366,30.81720303757804,307.9607205159683
20240728,179,93,799,20,554,28.86502442945359,37.60211776191656,487.53285780862984
20240728,505,93,980,11,732,70.9213337688984,86.26711413080743,574.8115521002942
