DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,150,63,489,2,440,8.861284641047042,35.426666641158484,395.71204871779446
20240728,439,63,323,14,488,68.10962975945303,27.99053666566179,391.8998335748852
20240728,36,63,80,5,472,60.23878294412406,45.039295496620504,366.7219215592554
20240728,932,63,889,5,299,7.500695378666748,43.04100512074447,248.4582995005888
20240728,463,63,409,7,640,56.994797818321686,61.4877529056138,521.5174492760646
20240728,913,63,839,6,341,43.63556382695451,50.54432671318507,246.82010945986042
20240728,939,63,536,5,672,51.498174806998904,87.75429236800242,532.7475328249986
20240728,972,63,278,5,895,87.4607043928778,120.2513887591768,687.2879068479454
20240728,984,63,747,8,284,20.205538240781397,31.756081604351596,232.038380154867
20240728,280,63,18,13,736,94.45152119027475,93.30816420471962,548.2403146050057
20240728,709,63,654,14,859,53.28501013070478,79.83304870655247,725.8819411627428
20240728,653,63,338,18,888,32.39795602449096,45.66560470893978,809.9364392665693
20240728,545,63,223,13,303,7.198370859923798,16.222360164330404,279.5792689757458
20240728,635,63,95,6,951,56.09184200511742,64.50768113924232,830.4004768556402
20240728,939,63,757,14,627,76.16317552055617,66.26137103397747,484.57545344546634
20240728,987,63,886,5,752,86.21421613171844,74.04705187945663,591.738731988825
20240728,141,63,861,10,246,28.45183222245806,24.813891036137935,192.73427674140402
20240728,266,63,71,17,518,23.530992664502232,47.570867060610006,446.89814027488774
20240728,491,63,860,2,277,7.369261898176717,14.999568577584817,254.63116952423846
20240728,840,63,560,19,294,43.85517324777934,19.86473856884979,230.28008818337088
20240728,168,63,254,19,820,116.2335883898358,64.9618148328232,638.804596777341
20240728,134,63,819,6,148,12.661428259237049,14.841852809915771,120.49671893084718
20240728,573,63,907,20,538,50.302019390250805,39.050624666454596,448.6473559432946
20240728,869,63,553,10,575,81.26976657478508,66.47859045237244,427.2516429728425
20240728,769,63,502,7,704,66.34782480940001,97.35997134431963,540.2922038462804
20240728,378,63,280,1,316,20.015960534052226,45.622529196668886,250.36151026927888
20240728,284,63,748,11,221,25.28063564257058,25.97270898776488,169.74665536966455
20240728,782,63,34,1,504,18.067877495739165,68.05972275770073,417.8723997465601
20240728,451,63,943,14,249,16.17288736123204,25.402004510601216,207.42510812816676
20240728,246,63,473,9,498,55.161776973976814,71.36891773870623,371.46930528731696
20240728,745,63,810,10,674,48.02099944492847,35.54040728142653,590.438593273645
20240728,435,63,351,10,132,5.890990838920774,19.54699537075542,106.5620137903238
20240728,156,63,327,6,627,72.88184890479101,51.22789712394755,502.8902539712615
20240728,539,63,477,2,469,26.2950680854533,59.88235303149632,382.82257888305037
20240728,598,63,384,20,619,78.30767010395067,73.15462928145254,467.5377006145968
20240728,358,63,443,7,333,30.7122884140396,45.14331147028216,257.14440011567825
20240728,767,63,854,10,613,84.81024050586225,81.97386620317796,446.2158932909598
20240728,932,63,224,2,898,64.9485133821045,100.89369793181048,732.157788686085
20240728,292,63,369,13,145,17.878501178467996,16.247384802315388,110.87411401921662
20240728,193,63,393,5,353,46.511844139118,23.872034961695828,282.61612089918617
20240728,277,63,762,14,293,30.15094264104783,33.047888617811246,229.80116874114094
20240728,590,63,970,10,734,83.49119544765536,76.34185223426616,574.1669523180785
20240728,143,63,946,7,549,48.210621973845,34.996896838883735,465.7924811872713
20240728,304,63,199,3,186,6.256873371763025,19.832545295988947,159.91058133224803
20240728,534,63,120,2,606,15.110605009190817,45.85634716934301,545.0330478214662
20240728,365,63,420,8,984,98.06252260066682,135.4536460785661,750.4838313207671
20240728,455,63,369,18,104,7.96451282189529,9.551003644398895,86.48448353370581
20240728,747,63,367,5,915,126.43392476988305,86.40390361127982,702.1621716188372
20240728,672,63,79,3,869,38.42750683851998,82.00615313779117,748.5663400236888
20240728,227,63,160,3,523,62.591982121574055,34.03016367158246,426.3778542068435
20240728,928,63,780,11,603,19.311016612273395,62.40646829100533,521.2825150967212
20240728,378,63,167,4,269,30.09335356561097,14.726471511556577,224.18017492283246
20240728,286,63,313,11,507,13.97261838305406,55.85350441350786,437.1738772034381
20240728,473,63,664,8,761,104.92742466649558,88.61559514592554,567.4569801875789
20240728,17,63,680,4,301,31.974661303860703,19.896364138563257,249.12897455757604
20240728,806,63,35,19,729,101.28920319847828,98.68363000742387,529.0271667940979
20240728,798,63,975,14,170,20.608233079953717,22.81911693065477,126.57264998939152
20240728,86,63,696,18,796,73.16890196025713,41.02174344743137,681.8093545923115
20240728,810,63,510,2,851,94.77452538645628,57.72121228138337,698.5042623321604
20240728,483,63,483,3,859,51.76752979708338,95.56708825665953,711.6653819462571
20240728,20,63,753,14,421,59.277800510575254,58.3036604553898,303.41853903403495
20240728,71,63,865,4,428,23.375904591034004,22.87421843381211,381.7498769751539
20240728,859,63,391,5,335,33.00588560137038,37.80668153867655,264.1874328599531
20240728,445,63,592,15,878,129.12541409513216,88.50774009975324,660.3668458051146
20240728,191,63,998,18,800,115.03846880220814,113.5058805282887,571.4556506695031
20240728,15,63,715,10,490,19.257650048723253,53.05841775049416,417.6839322007826
20240728,968,63,2,15,927,128.7430156166734,127.08231988207136,671.1746645012552
20240728,479,63,579,2,587,20.828675128776066,57.31952800614064,508.8517968650833
20240728,714,63,852,9,116,13.572319815021235,16.330325761512356,86.09735442346641
20240728,199,63,12,5,105,10.391678867553766,11.636745541995147,82.9715755904511
20240728,845,63,568,17,423,44.97154514838095,52.517605917217686,325.51084893440134
20240728,144,63,237,14,293,9.03651936185539,26.734405971902323,257.2290746662423
20240728,785,63,953,10,589,51.870411696008354,58.307862970916815,478.8217253330748
20240728,511,63,135,1,688,21.413314254093464,103.07150511825714,563.5151806276494
20240728,156,63,818,11,404,46.080723935627574,25.204881255142002,332.71439480923044
20240728,286,63,850,3,786,38.35517464114961,75.48640141473516,672.1584239441153
20240728,220,63,183,8,190,14.560543911179556,16.618792619905797,158.82066346891463
20240728,104,63,75,10,215,4.832997343144941,26.982247281416925,183.18475537543813
20240728,60,63,740,2,102,8.512780877272053,7.2770463810270405,86.2101727417009
20240728,342,63,425,10,176,16.96401147418275,14.873865610905714,144.16212291491155
20240728,212,63,478,6,490,10.23570177694212,62.29857603101358,417.46572219204427
20240728,151,63,252,19,306,33.815733968176076,33.21675518692469,238.96751084489924
20240728,154,63,873,14,593,54.55517085809857,63.40388844083139,475.04094070107004
20240728,672,63,919,12,326,27.73368410193927,23.804137212452094,274.46217868560865
20240728,514,63,123,13,180,10.669612691419365,12.929153860346235,156.4012334482344
20240728,642,63,35,8,716,82.13911497321267,81.35264091081129,552.508244115976
20240728,344,63,455,7,301,35.60609282565699,20.03956928468547,245.35433788965753
20240728,403,63,40,10,738,53.3401825803223,55.10635190470937,629.5534655149684
20240728,819,63,401,11,606,45.78637827371717,76.95414936060362,483.25947236567924
20240728,37,63,576,19,615,35.928882931900766,86.01550532336621,493.055611744733
20240728,421,63,841,20,640,65.2816566096505,80.91401501293208,493.8043283774174
20240728,726,63,137,1,444,25.972772510369307,48.47535312135146,369.55187436827924
20240728,609,63,602,4,502,44.08574585968113,37.96383638944796,419.9504177508709
20240728,514,63,875,13,100,13.494817658733037,13.826877552554928,72.67830478871204
20240728,474,63,441,4,797,21.47051836044808,60.77931223331107,714.7501694062408
20240728,840,63,590,3,637,33.237387136657006,78.23184089526804,525.530771968075
20240728,459,63,385,6,620,42.590031263998554,78.60204020280746,498.807928533194
20240728,775,63,1,19,569,76.6796157671377,51.80126008293848,440.5191241499238
20240728,278,63,92,15,797,32.58087573007126,67.34101323610867,697.07811103382
20240728,946,63,16,8,553,57.30127170192785,64.7308943025855,430.96783399548667
20240728,901,63,620,13,362,11.595599509666,22.064382964259536,328.34001752607446
20240728,650,63,349,14,204,14.66588041529006,29.483261387118883,159.85085819759107
20240728,659,63,746,7,427,20.872191765042288,33.45397913770243,372.6738290972553
20240728,169,63,454,8,141,6.1583778955222535,11.382397472846066,123.45922463163168
20240728,771,63,441,9,273,21.503223609380665,27.740682318601564,223.7560940720178
20240728,698,63,353,5,401,59.10562099311681,21.32132346160287,320.57305554528034
20240728,852,63,577,14,675,84.17586818988616,41.41606498951097,549.4080668206029
20240728,418,63,408,5,782,110.31003114667024,46.05312189236077,625.636846960969
20240728,778,63,223,5,265,31.320520190135323,35.0862807544386,198.59319905542608
20240728,491,63,567,20,284,27.37832665974762,27.230687388247908,229.39098595200448
20240728,24,63,308,11,417,49.882613366642595,44.27200345646367,322.84538317689373
20240728,109,63,903,11,484,44.682958195225666,68.75059424015525,370.56644756461907
20240728,920,63,811,20,653,68.32928400817207,88.65212563579848,496.01859035602945
20240728,280,63,113,13,850,94.26956952143148,69.01439777310271,686.7160327054658
20240728,841,63,78,6,717,102.39177340690847,72.96911097024396,541.6391156228476
20240728,238,63,414,10,883,131.4735891303037,91.6816634507616,659.8447474189347
20240728,766,63,899,4,294,33.761914124174005,22.288900607351678,237.9491852684743
20240728,704,63,699,17,523,43.605125142282716,69.03444266401013,410.36043219370714
20240728,593,63,215,19,487,72.80102808533324,66.04755363802994,348.15141827663683
20240728,457,63,403,16,903,34.54742846554588,57.63980286683573,810.8127686676185
20240728,550,63,814,13,791,38.70631117168929,81.40872789610631,670.8849609322044
20240728,704,63,932,2,405,26.597759587709383,58.56988332207342,319.8323570902172
20240728,306,63,323,3,935,121.17729493481401,84.25855664638487,729.5641484188011
20240728,477,63,448,7,543,74.81097106742959,48.169096807510286,420.0199321250601
20240728,853,63,198,17,514,62.41779701060641,57.17685490090743,394.40534808848616
20240728,631,63,461,9,793,97.7514130347077,42.18717187534249,653.0614150899498
20240728,272,63,578,13,922,104.48230090796415,102.73401881696292,714.7836802750729
20240728,535,63,587,12,587,23.735067813900045,66.2568580610142,497.0080741250857
20240728,837,63,623,20,578,52.27785904472222,67.26663456304581,458.455506392232
20240728,498,63,718,19,391,55.62666787003818,23.97000560182045,311.40332652814135
20240728,629,63,992,18,440,61.655266557033265,23.375300923383353,354.9694325195834
20240728,41,63,858,2,117,5.153725882687002,16.79737478500008,95.04889933231291
20240728,822,63,196,5,124,6.209697364643738,12.609567184246396,105.18073545110987
20240728,270,63,337,8,625,88.66072451831808,49.48405327077898,486.855222210903
20240728,583,63,13,12,425,57.33434430873994,53.01333552213296,314.6523201691271
20240728,717,63,857,16,432,52.61436230308481,56.007947402381035,323.37769029453415
20240728,972,63,709,19,917,68.34216196718712,116.09154833112416,732.5662897016887
20240728,639,63,830,19,348,29.229630614675237,38.618754132476695,280.15161525284805
20240728,613,63,770,17,559,77.58830282966737,58.12192367218885,423.28977349814375
20240728,395,63,629,20,534,47.69287285970573,28.966310397440992,457.3408167428533
20240728,659,63,928,9,452,62.95777742542562,54.843649523590955,334.19857305098344
20240728,351,63,888,6,594,20.436604087729616,48.30296631201105,525.2604296002594
20240728,726,63,598,16,783,115.58179813549273,72.76603246613298,594.6521693983743
20240728,212,63,575,18,580,40.727669417615296,80.86464540715814,458.40768517522656
20240728,785,63,287,6,761,62.31643071678022,85.73007290506197,612.9534963781578
20240728,359,63,580,10,611,34.550806214932514,36.80871191347629,539.6404818715912
20240728,982,63,793,10,123,14.690447256762713,10.564710657401767,97.74484208583553
20240728,796,63,585,13,169,8.836739146520285,15.129670026549796,145.03359082692992
20240728,867,63,399,19,197,6.226440027901249,29.15925618718403,161.6143037849147
20240728,174,63,882,16,759,61.21348168343091,76.24315505025753,621.5433632663115
20240728,525,63,12,8,814,25.619776236118085,66.17970329626421,722.2005204676177
20240728,422,63,21,12,591,42.565604587221536,78.34952116996581,470.08487424281265
20240728,750,63,466,20,686,61.804993531260074,74.33608604111288,549.858920427627
20240728,856,63,255,14,769,86.34043921620938,111.02839615743903,571.6311646263516
20240728,538,63,618,2,365,48.21083850928181,44.98600786292622,271.80315362779197
20240728,796,63,471,19,502,10.15277855968051,33.10373582362515,458.74348561669433
20240728,829,63,408,11,246,6.055526080745244,15.862835666011595,224.08163825324317
20240728,254,63,210,7,456,50.447915061928136,61.44390747590296,344.1081774621689
20240728,346,63,961,18,307,15.820944843416875,30.45590259771074,260.72315255887236
20240728,888,63,777,4,427,8.833270419201025,53.6595138204329,364.5072157603661
20240728,773,63,560,14,630,50.78097104531646,89.79661149351426,489.4224174611693
20240728,879,63,699,4,932,133.50473063772318,134.12435547330466,664.3709138889722
20240728,237,63,143,13,879,31.034259156699715,105.3030181077436,742.6627227355567
20240728,258,63,576,13,735,36.83797009518852,101.63933103828471,596.5226988665268
20240728,577,63,545,15,979,112.18985416059019,54.46539584191733,812.3447499974925
20240728,305,63,488,12,888,45.11378189524977,61.53994303523402,781.3462750695162
20240728,1000,63,922,17,353,15.195130169901157,49.84275940184778,287.9621104282511
20240728,751,63,235,15,510,12.583016823153464,56.407287415011666,441.0096957618349
20240728,553,63,76,3,982,96.72875776220772,64.97592350640335,820.295318731389
20240728,644,63,463,5,800,26.782707949242283,48.84583522822438,724.3714568225333
20240728,476,63,519,6,500,71.497201933762,52.27881899525366,376.22397907098434
20240728,45,63,406,12,625,90.54746218564209,39.884301031713235,494.5682367826447
20240728,363,63,656,6,299,43.81369885062943,19.45622957572947,235.7300715736411
20240728,859,63,560,2,822,117.22394450392844,68.43291233303684,636.3431431630347
20240728,772,63,24,13,831,117.76745553174653,91.40036938473808,621.8321750835154
20240728,218,63,219,20,454,34.53001953249686,56.18365441523771,363.2863260522654
20240728,460,63,285,13,322,35.46681346762589,47.31119676718984,239.22198976518428
20240728,668,63,516,13,825,47.9040031642428,81.88865503551595,695.2073418002412
20240728,639,63,253,20,475,49.684075418759754,49.0517210200386,376.2642035612016
20240728,127,63,811,11,871,65.5610392423777,56.20065212744476,749.2383086301775
20240728,897,63,536,14,498,17.457471238476952,45.07127105992473,435.47125770159835
20240728,215,63,621,12,526,15.989461063122297,53.26123732516085,456.7493016117169
20240728,438,63,459,9,522,53.82074336365349,32.40179693307989,435.77745970326663
20240728,898,63,564,12,389,9.356000364071583,26.56160873567151,353.0823909002569
20240728,341,63,490,10,444,57.01294801335243,51.916302785947714,335.0707492006999
20240728,794,63,601,8,110,6.846790917680727,13.246141456804343,89.90706762551493
20240728,118,63,4,10,630,66.03704212585203,44.5457820352893,519.4171758388586
20240728,573,63,898,14,453,45.645954546255155,59.12089778645531,348.23314766728953
20240728,268,63,47,20,122,3.863726217946678,11.528963482049317,106.607310300004
20240728,516,63,667,3,887,106.13506911744209,65.03026960360982,715.834661278948
20240728,708,63,565,9,615,60.76198096517247,74.83246510620847,479.40555392861904
20240728,894,63,32,6,667,86.42407416086293,48.99310799682755,531.5828178423095
20240728,923,63,532,2,989,76.72260673690337,126.8034047811353,785.4739884819613
20240728,889,63,70,20,949,71.85026667966952,137.36969780693494,739.7800355133955
20240728,819,63,127,6,188,6.858082472347946,22.88680891793421,158.25510860971784
20240728,365,63,716,14,585,65.19438173477037,82.96543110749285,436.84018715773675
20240728,432,63,287,12,353,49.54963495030472,43.33526629828704,260.11509875140825
20240728,402,63,555,17,443,12.054753038242747,30.730264106734904,400.21498285502236
20240728,390,63,709,15,121,5.550811908874714,15.729415073238744,99.71977301788654
20240728,26,63,101,15,503,74.57138339091468,30.84845062561768,397.5801659834676
20240728,633,63,814,20,963,103.91559615482899,101.38982453605685,757.6945793091141
20240728,633,63,263,18,394,45.82074576133745,58.305956436243505,289.8732978024191
20240728,570,63,988,20,129,11.812968155269898,15.406970342956205,101.7800615017739
20240728,333,63,733,20,922,66.65111914739457,105.23607084651033,750.1128100060951
20240728,456,63,423,12,324,7.164678077901866,24.861442549354486,291.9738793727436
20240728,5,63,534,14,595,45.28105194592734,68.02309289899843,481.69585515507424
20240728,569,63,595,14,908,128.81803497208398,98.6034173336246,680.5785476942914
20240728,809,63,134,9,638,90.3287896337305,48.6882869368532,498.9829234294163
20240728,654,63,185,9,634,89.01449027403527,85.06321965944659,459.92229006651814
20240728,234,63,451,14,566,40.75275555721073,65.53635860135664,459.7108858414326
20240728,552,63,590,6,520,37.62709727464325,35.049678765895614,447.32322395946113
20240728,710,63,579,19,177,6.803725893058958,14.690261678106895,155.50601242883414
20240728,697,63,752,2,512,62.73292571920956,67.468056352525,381.79901792826547
20240728,83,63,165,9,758,75.20375025286508,70.26920274541584,612.5270470017191
20240728,669,63,35,2,114,16.053360772015594,14.200855120490292,83.74578410749412
20240728,228,63,357,3,656,18.4712028266022,35.58639169480663,601.9424054785911
20240728,861,63,743,5,348,39.22374556451253,19.567263429905026,289.20899100558245
20240728,601,63,382,8,259,34.389633893460115,16.13726456795789,208.473101538582
20240728,692,63,38,19,697,78.82375118983977,56.89448050443643,561.2817683057237
